사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210102,9호선,가양,7249,7409,14658
20210102,9호선,개화,736,642,1378
20210102,9호선,고속터미널,5633,6792,12425
20210102,9호선,공항시장,1333,1466,2799
20210102,9호선,구반포,866,957,1823
20210102,9호선,국회의사당,1723,1754,3477
20210102,9호선,김포공항,4344,5124,9468
20210102,9호선,노들,1719,1527,3246
20210102,9호선,노량진,9732,10192,19924
20210102,9호선,당산,5978,5867,11845
20210102,9호선,동작,655,494,1149
20210102,9호선,둔촌오륜,278,274,552
20210102,9호선,등촌,3824,3931,7755
20210102,9호선,마곡나루,3267,3279,6546
20210102,9호선,봉은사,4492,4367,8859
20210102,9호선,사평,926,893,1819
20210102,9호선,삼성중앙,1575,1595,3170
20210102,9호선,삼전,2702,2621,5323
20210102,9호선,샛강,1307,1368,2675
20210102,9호선,석촌,2824,2523,5347
20210102,9호선,석촌고분,2227,2271,4498
20210102,9호선,선유도,1721,1743,3464
20210102,9호선,선정릉,2062,2321,4383
20210102,9호선,송파나루,1811,1899,3710
20210102,9호선,신논현,12272,12017,24289
20210102,9호선,신목동,1115,953,2068
20210102,9호선,신반포,1006,935,1941
20210102,9호선,신방화,2576,2459,5035
20210102,9호선,양천향교,2870,3083,5953
20210102,9호선,언주,2723,2665,5388
20210102,9호선,여의도,3503,3367,6870
20210102,9호선,염창,5939,5855,11794
20210102,9호선,올림픽공원,1915,1910,3825
20210102,9호선,종합운동장,1446,1400,2846
20210102,9호선,중앙보훈병원,2199,1996,4195
20210102,9호선,증미,2420,2522,4942
20210102,9호선,한성백제,857,777,1634
20210102,9호선,흑석,2712,2935,5647
20210103,9호선,가양,5431,5568,10999
20210103,9호선,개화,617,571,1188
20210103,9호선,고속터미널,5713,5953,11666
20210103,9호선,공항시장,968,1163,2131
20210103,9호선,구반포,599,686,1285
20210103,9호선,국회의사당,1733,1607,3340
20210103,9호선,김포공항,4806,5401,10207
20210103,9호선,노들,1344,1174,2518
20210103,9호선,노량진,7457,8261,15718
20210103,9호선,당산,4584,4884,9468
20210103,9호선,동작,510,427,937
20210103,9호선,둔촌오륜,227,232,459
20210103,9호선,등촌,2789,3038,5827
20210103,9호선,마곡나루,2542,2807,5349
20210103,9호선,봉은사,3390,3331,6721
20210103,9호선,사평,644,735,1379
20210103,9호선,삼성중앙,1152,1214,2366
20210103,9호선,삼전,2021,2132,4153
20210103,9호선,샛강,915,1042,1957
20210103,9호선,석촌,2172,2041,4213
20210103,9호선,석촌고분,1767,1890,3657
20210103,9호선,선유도,1310,1480,2790
20210103,9호선,선정릉,1527,1737,3264
20210103,9호선,송파나루,1332,1521,2853
20210103,9호선,신논현,7388,7228,14616
20210103,9호선,신목동,904,831,1735
20210103,9호선,신반포,676,670,1346
20210103,9호선,신방화,2003,2008,4011
20210103,9호선,양천향교,2180,2521,4701
20210103,9호선,언주,1704,1822,3526
20210103,9호선,여의도,2833,2816,5649
20210103,9호선,염창,4531,4779,9310
20210103,9호선,올림픽공원,1463,1473,2936
20210103,9호선,종합운동장,1050,1101,2151
20210103,9호선,중앙보훈병원,1723,1642,3365
20210103,9호선,증미,1836,1963,3799
20210103,9호선,한성백제,628,663,1291
20210103,9호선,흑석,2023,2241,4264
20210109,9호선,가양,9215,8906,18121
20210109,9호선,개화,799,685,1484
20210109,9호선,고속터미널,6598,8880,15478
20210109,9호선,공항시장,1559,1695,3254
20210109,9호선,구반포,1335,1394,2729
20210109,9호선,국회의사당,2489,2518,5007
20210109,9호선,김포공항,4569,6287,10856
20210109,9호선,노들,2001,1783,3784
20210109,9호선,노량진,11948,11933,23881
20210109,9호선,당산,7724,7302,15026
20210109,9호선,동작,706,509,1215
20210109,9호선,둔촌오륜,449,411,860
20210109,9호선,등촌,4816,4808,9624
20210109,9호선,마곡나루,4506,4459,8965
20210109,9호선,봉은사,5856,5914,11770
20210109,9호선,사평,1292,1292,2584
20210109,9호선,삼성중앙,2156,2122,4278
20210109,9호선,삼전,3534,3466,7000
20210109,9호선,샛강,1702,1711,3413
20210109,9호선,석촌,3769,3175,6944
20210109,9호선,석촌고분,3049,2978,6027
20210109,9호선,선유도,2257,2333,4590
20210109,9호선,선정릉,2998,3159,6157
20210109,9호선,송파나루,2526,2616,5142
20210109,9호선,신논현,15833,15431,31264
20210109,9호선,신목동,1270,1141,2411
20210109,9호선,신반포,1425,1354,2779
20210109,9호선,신방화,3134,3114,6248
20210109,9호선,양천향교,3759,3791,7550
20210109,9호선,언주,4213,4098,8311
20210109,9호선,여의도,4943,4681,9624
20210109,9호선,염창,7233,6992,14225
20210109,9호선,올림픽공원,2156,2116,4272
20210109,9호선,종합운동장,1933,1811,3744
20210109,9호선,중앙보훈병원,2537,2287,4824
20210109,9호선,증미,3068,3087,6155
20210109,9호선,한성백제,1228,1082,2310
20210109,9호선,흑석,3588,3669,7257
20210110,9호선,가양,5874,5885,11759
20210110,9호선,개화,600,535,1135
20210110,9호선,고속터미널,5219,6506,11725
20210110,9호선,공항시장,984,1130,2114
20210110,9호선,구반포,734,739,1473
20210110,9호선,국회의사당,1833,1815,3648
20210110,9호선,김포공항,4012,5420,9432
20210110,9호선,노들,1498,1312,2810
20210110,9호선,노량진,8147,9035,17182
20210110,9호선,당산,4977,4886,9863
20210110,9호선,동작,513,431,944
20210110,9호선,둔촌오륜,281,261,542
20210110,9호선,등촌,2980,3060,6040
20210110,9호선,마곡나루,2885,2950,5835
20210110,9호선,봉은사,4184,4049,8233
20210110,9호선,사평,743,823,1566
20210110,9호선,삼성중앙,1234,1325,2559
20210110,9호선,삼전,2402,2399,4801
20210110,9호선,샛강,1003,1043,2046
20210110,9호선,석촌,2588,2192,4780
20210110,9호선,석촌고분,2028,2046,4074
20210110,9호선,선유도,1448,1465,2913
20210110,9호선,선정릉,1871,2078,3949
20210110,9호선,송파나루,1675,1758,3433
20210110,9호선,신논현,8298,8100,16398
20210110,9호선,신목동,921,831,1752
20210110,9호선,신반포,728,766,1494
20210110,9호선,신방화,2060,1976,4036
20210110,9호선,양천향교,2482,2569,5051
20210110,9호선,언주,2280,2272,4552
20210110,9호선,여의도,3277,3022,6299
20210110,9호선,염창,4888,4930,9818
20210110,9호선,올림픽공원,1546,1547,3093
20210110,9호선,종합운동장,1178,1128,2306
20210110,9호선,중앙보훈병원,1782,1737,3519
20210110,9호선,증미,1564,1591,3155
20210110,9호선,한성백제,799,693,1492
20210110,9호선,흑석,4422,3844,8266
20210116,9호선,가양,10175,10019,20194
20210116,9호선,개화,974,803,1777
20210116,9호선,고속터미널,7737,10089,17826
20210116,9호선,공항시장,1717,1906,3623
20210116,9호선,구반포,1447,1508,2955
20210116,9호선,국회의사당,2609,2802,5411
20210116,9호선,김포공항,5215,7517,12732
20210116,9호선,노들,2288,2055,4343
20210116,9호선,노량진,13803,13749,27552
20210116,9호선,당산,8802,8360,17162
20210116,9호선,동작,850,665,1515
20210116,9호선,둔촌오륜,489,437,926
20210116,9호선,등촌,5506,5396,10902
20210116,9호선,마곡나루,5122,5086,10208
20210116,9호선,봉은사,6458,6577,13035
20210116,9호선,사평,1493,1434,2927
20210116,9호선,삼성중앙,2302,2269,4571
20210116,9호선,삼전,3799,3445,7244
20210116,9호선,샛강,1807,1795,3602
20210116,9호선,석촌,4242,3675,7917
20210116,9호선,석촌고분,3225,3117,6342
20210116,9호선,선유도,2573,2491,5064
20210116,9호선,선정릉,3288,3625,6913
20210116,9호선,송파나루,2664,2773,5437
20210116,9호선,신논현,17809,17142,34951
20210116,9호선,신목동,1488,1360,2848
20210116,9호선,신반포,1556,1463,3019
20210116,9호선,신방화,3481,3428,6909
20210116,9호선,양천향교,4212,4160,8372
20210116,9호선,언주,4444,4382,8826
20210116,9호선,여의도,5577,5434,11011
20210116,9호선,염창,8223,7876,16099
20210116,9호선,올림픽공원,2650,2516,5166
20210116,9호선,종합운동장,2037,1911,3948
20210116,9호선,중앙보훈병원,2913,2690,5603
20210116,9호선,증미,3367,3315,6682
20210116,9호선,한성백제,1243,1121,2364
20210116,9호선,흑석,3980,4011,7991
20210117,9호선,가양,6669,6746,13415
20210117,9호선,개화,689,619,1308
20210117,9호선,고속터미널,6045,7190,13235
20210117,9호선,공항시장,1162,1295,2457
20210117,9호선,구반포,784,851,1635
20210117,9호선,국회의사당,2119,1860,3979
20210117,9호선,김포공항,4832,6822,11654
20210117,9호선,노들,1528,1423,2951
20210117,9호선,노량진,8995,9680,18675
20210117,9호선,당산,5590,5535,11125
20210117,9호선,동작,616,433,1049
20210117,9호선,둔촌오륜,274,280,554
20210117,9호선,등촌,3309,3522,6831
20210117,9호선,마곡나루,3243,3264,6507
20210117,9호선,봉은사,4496,4361,8857
20210117,9호선,사평,791,901,1692
20210117,9호선,삼성중앙,1333,1394,2727
20210117,9호선,삼전,2496,2537,5033
20210117,9호선,샛강,1072,1154,2226
20210117,9호선,석촌,2780,2408,5188
20210117,9호선,석촌고분,2122,2222,4344
20210117,9호선,선유도,1730,1766,3496
20210117,9호선,선정릉,2110,2310,4420
20210117,9호선,송파나루,1784,1942,3726
20210117,9호선,신논현,9569,8948,18517
20210117,9호선,신목동,1026,902,1928
20210117,9호선,신반포,799,861,1660
20210117,9호선,신방화,2347,2333,4680
