사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202001,7호선,가산디지털단지,1044261,1044662,1044261,1044662
202001,7호선,강남구청,371256,415407,371256,415407
202001,7호선,건대입구,343942,366533,343942,366533
202001,7호선,고속터미널,471484,389747,471484,389747
202001,7호선,공릉,289707,287701,289707,287701
202001,7호선,광명사거리,592516,580570,592516,580570
202001,7호선,군자,352490,275599,352490,275599
202001,7호선,굴포천,217408,229289,217408,229289
202001,7호선,까치울,170031,160708,170031,160708
202001,7호선,남구로,387125,411051,387125,411051
202001,7호선,남성,275164,254373,275164,254373
202001,7호선,내방,340894,350124,340894,350124
202001,7호선,노원,505048,537834,505048,537834
202001,7호선,논현,485217,533144,485217,533144
202001,7호선,대림,222060,221896,222060,221896
202001,7호선,도봉산,207285,240268,207285,240268
202001,7호선,뚝섬유원지,168690,163254,168690,163254
202001,7호선,마들,287776,272006,287776,272006
202001,7호선,먹골,248248,241339,248248,241339
202001,7호선,면목,365394,353331,365394,353331
202001,7호선,반포,151866,147401,151866,147401
202001,7호선,보라매,228648,230273,228648,230273
202001,7호선,부천시청,300981,300040,300981,300040
202001,7호선,부천종합운동장,109751,91607,109751,91607
202001,7호선,부평구청,285407,231216,285407,231216
202001,7호선,사가정,371966,370674,371966,370674
202001,7호선,삼산체육관,120988,108602,120988,108602
202001,7호선,상도,262883,250507,262883,250507
202001,7호선,상동,333413,344067,333413,344067
202001,7호선,상봉,411290,392147,411290,392147
202001,7호선,수락산,301338,299967,301338,299967
202001,7호선,숭실대입구,309646,306888,309646,306888
202001,7호선,신대방삼거리,401845,383025,401845,383025
202001,7호선,신중동,351084,348129,351084,348129
202001,7호선,신풍,267490,255508,267490,255508
202001,7호선,어린이대공원,287232,276241,287232,276241
202001,7호선,온수,242435,228367,242435,228367
202001,7호선,용마산,143760,135722,143760,135722
202001,7호선,이수,398892,392955,398892,392955
202001,7호선,장승배기,254642,246562,254642,246562
202001,7호선,장암,57020,18764,57020,18764
