사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20220301,경춘선,대성리,386,319,386,319
20220301,경춘선,청평,1081,915,1081,915
20220301,경춘선,상천,157,136,157,136
20220301,경춘선,가평,1045,886,1045,886
20220301,경춘선,굴봉산,100,106,100,106
20220301,경춘선,백양리,187,124,187,124
20220301,경춘선,강촌,327,300,327,300
20220301,경춘선,김유정,304,300,304,300
20220301,경춘선,남춘천,1692,2009,1692,2009
20220301,경춘선,춘천,1140,1019,1140,1019
20220302,경춘선,신내,2213,2067,2213,2067
20220302,경춘선,갈매,2893,2550,2893,2550
20220302,경춘선,별내,3175,3025,3175,3025
20220302,경춘선,퇴계원,3464,3207,3464,3207
20220302,경춘선,사릉,3116,3010,3116,3010
20220302,경춘선,금곡,1435,1403,1435,1403
20220302,경춘선,평내호평,6033,5849,6033,5849
20220302,경춘선,천마산,1613,1516,1613,1516
20220302,경춘선,마석,3707,3640,3707,3640
20220302,경춘선,대성리,353,324,353,324
20220302,경춘선,청평,1350,1329,1350,1329
20220302,경춘선,상천,218,235,218,235
20220302,경춘선,가평,1302,1308,1302,1308
20220302,경춘선,굴봉산,104,109,104,109
20220302,경춘선,백양리,123,98,123,98
20220302,경춘선,강촌,287,288,287,288
20220302,경춘선,김유정,228,217,228,217
20220302,경춘선,남춘천,2551,2515,2551,2515
20220302,경춘선,춘천,1228,1198,1228,1198
20220303,경춘선,신내,2125,2048,2125,2048
20220303,경춘선,갈매,2866,2548,2866,2548
20220303,경춘선,별내,3228,3088,3228,3088
20220303,경춘선,퇴계원,3364,3199,3364,3199
20220303,경춘선,사릉,3187,3140,3187,3140
20220303,경춘선,금곡,1457,1370,1457,1370
20220303,경춘선,평내호평,5866,5868,5866,5868
20220303,경춘선,천마산,1675,1583,1675,1583
20220303,경춘선,마석,3864,3862,3864,3862
20220303,경춘선,대성리,401,365,401,365
20220303,경춘선,청평,1397,1371,1397,1371
20220303,경춘선,상천,189,199,189,199
20220303,경춘선,가평,1250,1217,1250,1217
20220303,경춘선,굴봉산,88,105,88,105
20220303,경춘선,백양리,130,111,130,111
20220303,경춘선,강촌,256,273,256,273
20220303,경춘선,김유정,224,252,224,252
20220303,경춘선,남춘천,2516,2189,2516,2189
20220303,경춘선,춘천,1467,1183,1467,1183
20220304,경춘선,춘천,1464,1082,1464,1082
20220304,경춘선,남춘천,2753,2209,2753,2209
20220304,경춘선,김유정,230,275,230,275
20220304,경춘선,강촌,201,251,201,251
20220304,경춘선,백양리,127,111,127,111
20220304,경춘선,굴봉산,81,89,81,89
20220304,경춘선,가평,1222,1342,1222,1342
20220304,경춘선,상천,222,205,222,205
20220304,경춘선,청평,1369,1512,1369,1512
20220304,경춘선,대성리,360,373,360,373
20220304,경춘선,마석,3639,3679,3639,3679
20220304,경춘선,천마산,1514,1493,1514,1493
20220304,경춘선,평내호평,5821,5864,5821,5864
20220304,경춘선,금곡,1326,1351,1326,1351
20220304,경춘선,사릉,2970,2969,2970,2969
20220304,경춘선,퇴계원,3286,3112,3286,3112
20220304,경춘선,별내,3159,3045,3159,3045
20220304,경춘선,갈매,2828,2538,2828,2538
20220304,경춘선,신내,1984,1964,1984,1964
20220305,경춘선,춘천,1153,1022,1153,1022
20220305,경춘선,남춘천,2007,1976,2007,1976
20220305,경춘선,김유정,353,386,353,386
20220305,경춘선,강촌,409,454,409,454
20220305,경춘선,백양리,244,280,244,280
20220305,경춘선,굴봉산,142,151,142,151
20220305,경춘선,가평,1150,1314,1150,1314
20220305,경춘선,상천,239,229,239,229
20220305,경춘선,청평,1134,1272,1134,1272
20220305,경춘선,대성리,363,349,363,349
20220305,경춘선,마석,2574,2458,2574,2458
20220305,경춘선,천마산,1151,1161,1151,1161
20220305,경춘선,평내호평,4089,3955,4089,3955
20220305,경춘선,금곡,977,945,977,945
20220305,경춘선,사릉,1962,1900,1962,1900
20220305,경춘선,퇴계원,2116,1981,2116,1981
20220305,경춘선,별내,1994,1923,1994,1923
20220305,경춘선,갈매,1634,1421,1634,1421
20220305,경춘선,신내,992,961,992,961
20220306,경춘선,김유정,346,342,346,342
20220306,경춘선,강촌,440,389,440,389
20220306,경춘선,백양리,176,135,176,135
20220306,경춘선,굴봉산,158,119,158,119
20220306,경춘선,가평,1095,894,1095,894
20220306,경춘선,청평,1150,969,1150,969
20220306,경춘선,대성리,404,301,404,301
20220306,경춘선,마석,1972,1897,1972,1897
20220306,경춘선,천마산,847,833,847,833
20220306,경춘선,평내호평,2737,2508,2737,2508
20220306,경춘선,금곡,702,701,702,701
20220306,경춘선,사릉,1351,1308,1351,1308
20220306,경춘선,퇴계원,1713,1551,1713,1551
20220306,경춘선,별내,1569,1396,1569,1396
20220306,경춘선,갈매,1232,1015,1232,1015
20220306,경춘선,신내,906,784,906,784
20220306,경춘선,춘천,1105,1103,1105,1103
20220306,경춘선,남춘천,1702,2285,1702,2285
20220306,경춘선,상천,297,192,297,192
20220307,경춘선,신내,2070,1926,2070,1926
20220307,경춘선,갈매,2802,2476,2802,2476
20220307,경춘선,별내,3153,2960,3153,2960
20220307,경춘선,퇴계원,3336,3070,3336,3070
20220307,경춘선,사릉,3254,3080,3254,3080
20220307,경춘선,금곡,1408,1357,1408,1357
20220307,경춘선,평내호평,5984,5902,5984,5902
20220307,경춘선,천마산,1581,1477,1581,1477
20220307,경춘선,마석,3704,3568,3704,3568
20220307,경춘선,대성리,370,347,370,347
20220307,경춘선,청평,1402,1287,1402,1287
20220307,경춘선,상천,203,204,203,204
20220307,경춘선,가평,1301,1194,1301,1194
20220307,경춘선,굴봉산,92,98,92,98
20220307,경춘선,백양리,71,64,71,64
20220307,경춘선,강촌,349,343,349,343
20220307,경춘선,김유정,243,217,243,217
20220307,경춘선,남춘천,2583,2733,2583,2733
20220307,경춘선,춘천,1232,1286,1232,1286
20220308,경춘선,춘천,1531,1272,1531,1272
20220308,경춘선,남춘천,2482,2212,2482,2212
20220308,경춘선,김유정,204,239,204,239
20220308,경춘선,강촌,385,379,385,379
20220308,경춘선,백양리,86,81,86,81
20220308,경춘선,굴봉산,109,107,109,107
20220308,경춘선,가평,1286,1305,1286,1305
20220308,경춘선,상천,198,213,198,213
20220308,경춘선,청평,1384,1426,1384,1426
20220308,경춘선,대성리,380,381,380,381
20220308,경춘선,마석,4053,4092,4053,4092
20220308,경춘선,천마산,1621,1525,1621,1525
20220308,경춘선,평내호평,5974,5914,5974,5914
20220308,경춘선,금곡,1467,1456,1467,1456
20220308,경춘선,사릉,3279,3085,3279,3085
20220308,경춘선,퇴계원,3421,3191,3421,3191
20220308,경춘선,별내,3197,3081,3197,3081
20220308,경춘선,갈매,2892,2506,2892,2506
20220308,경춘선,신내,2063,1980,2063,1980
20220309,경춘선,춘천,1267,1104,1267,1104
20220309,경춘선,남춘천,1852,1929,1852,1929
20220309,경춘선,김유정,402,474,402,474
20220309,경춘선,강촌,412,455,412,455
20220309,경춘선,백양리,87,86,87,86
20220309,경춘선,굴봉산,123,116,123,116
20220309,경춘선,가평,1103,1075,1103,1075
20220309,경춘선,상천,294,242,294,242
20220309,경춘선,청평,1112,1067,1112,1067
20220309,경춘선,대성리,464,380,464,380
20220309,경춘선,마석,2279,2237,2279,2237
20220309,경춘선,천마산,1060,1105,1060,1105
20220309,경춘선,평내호평,3350,3257,3350,3257
20220309,경춘선,금곡,893,793,893,793
20220309,경춘선,사릉,1675,1640,1675,1640
20220309,경춘선,퇴계원,1957,1829,1957,1829
20220309,경춘선,별내,1676,1589,1676,1589
20220309,경춘선,갈매,1550,1339,1550,1339
20220309,경춘선,신내,992,968,992,968
20220310,경춘선,춘천,1417,1243,1417,1243
20220310,경춘선,남춘천,2446,2287,2446,2287
20220310,경춘선,김유정,244,242,244,242
20220310,경춘선,강촌,322,287,322,287
20220310,경춘선,백양리,61,61,61,61
20220310,경춘선,굴봉산,100,97,100,97
20220310,경춘선,가평,1279,1205,1279,1205
20220310,경춘선,상천,205,194,205,194
20220310,경춘선,청평,1333,1346,1333,1346
20220310,경춘선,대성리,376,329,376,329
20220310,경춘선,마석,3540,3551,3540,3551
20220310,경춘선,천마산,1615,1483,1615,1483
20220310,경춘선,평내호평,5734,5664,5734,5664
20220310,경춘선,금곡,1406,1404,1406,1404
20220310,경춘선,사릉,3125,3038,3125,3038
20220310,경춘선,퇴계원,3281,3046,3281,3046
20220310,경춘선,별내,3127,3000,3127,3000
20220310,경춘선,갈매,2844,2458,2844,2458
20220310,경춘선,신내,1992,1814,1992,1814
20220311,경춘선,춘천,1542,1110,1542,1110
20220311,경춘선,남춘천,2848,2299,2848,2299
20220311,경춘선,김유정,273,330,273,330
20220311,경춘선,강촌,301,343,301,343
20220311,경춘선,백양리,72,69,72,69
20220311,경춘선,굴봉산,98,111,98,111
20220311,경춘선,가평,1391,1480,1391,1480
20220311,경춘선,상천,255,248,255,248
20220311,경춘선,청평,1446,1501,1446,1501
20220311,경춘선,대성리,420,436,420,436
20220311,경춘선,마석,3607,3794,3607,3794
20220311,경춘선,천마산,1607,1514,1607,1514
20220311,경춘선,평내호평,5723,5755,5723,5755
20220311,경춘선,금곡,1400,1363,1400,1363
20220311,경춘선,사릉,3048,3039,3048,3039
20220311,경춘선,퇴계원,3299,3109,3299,3109
20220311,경춘선,별내,3253,3187,3253,3187
20220311,경춘선,갈매,2919,2561,2919,2561
20220311,경춘선,신내,2027,1926,2027,1926
20220312,경춘선,춘천,1373,1209,1373,1209
20220312,경춘선,남춘천,2594,2649,2594,2649
20220312,경춘선,김유정,435,428,435,428
20220312,경춘선,강촌,480,482,480,482
20220312,경춘선,백양리,86,90,86,90
20220312,경춘선,굴봉산,113,164,113,164
20220312,경춘선,가평,1256,1300,1256,1300
20220312,경춘선,상천,321,265,321,265
20220312,경춘선,청평,1234,1367,1234,1367
20220312,경춘선,대성리,543,518,543,518
20220312,경춘선,마석,2647,2651,2647,2651
20220312,경춘선,천마산,1193,1226,1193,1226
20220312,경춘선,평내호평,3950,3842,3950,3842
20220312,경춘선,금곡,962,915,962,915
20220312,경춘선,사릉,1871,1833,1871,1833
20220312,경춘선,퇴계원,2186,2030,2186,2030
20220312,경춘선,별내,2126,2006,2126,2006
20220312,경춘선,갈매,1746,1514,1746,1514
20220312,경춘선,신내,1122,1036,1122,1036
20220313,경춘선,춘천,784,946,784,946
20220313,경춘선,남춘천,1514,2072,1514,2072
20220313,경춘선,김유정,189,159,189,159
20220313,경춘선,강촌,243,245,243,245
20220313,경춘선,백양리,68,54,68,54
20220313,경춘선,굴봉산,99,86,99,86
20220313,경춘선,가평,908,727,908,727
20220313,경춘선,상천,134,124,134,124
20220313,경춘선,청평,951,744,951,744
20220313,경춘선,대성리,347,205,347,205
20220313,경춘선,마석,1816,1718,1816,1718
20220313,경춘선,천마산,739,684,739,684
20220313,경춘선,평내호평,2240,2170,2240,2170
20220313,경춘선,금곡,597,547,597,547
20220313,경춘선,사릉,1232,1138,1232,1138
20220313,경춘선,퇴계원,1495,1315,1495,1315
20220313,경춘선,별내,1371,1241,1371,1241
20220313,경춘선,갈매,1011,910,1011,910
20220313,경춘선,신내,680,636,680,636
20220314,경춘선,신내,2031,1926,2031,1926
20220314,경춘선,갈매,2704,2353,2704,2353
20220314,경춘선,별내,2968,2744,2968,2744
20220314,경춘선,퇴계원,3212,2933,3212,2933
20220314,경춘선,사릉,3041,2966,3041,2966
20220314,경춘선,금곡,1307,1239,1307,1239
20220314,경춘선,평내호평,5462,5339,5462,5339
20220314,경춘선,천마산,1462,1328,1462,1328
20220314,경춘선,마석,3510,3427,3510,3427
20220314,경춘선,대성리,335,301,335,301
20220314,경춘선,청평,1237,1159,1237,1159
20220314,경춘선,상천,189,173,189,173
20220314,경춘선,가평,1215,1157,1215,1157
20220314,경춘선,굴봉산,72,70,72,70
20220314,경춘선,백양리,49,46,49,46
20220314,경춘선,강촌,253,254,253,254
20220314,경춘선,김유정,171,160,171,160
20220314,경춘선,남춘천,2032,2262,2032,2262
20220314,경춘선,춘천,1155,1262,1155,1262
20220315,경춘선,신내,2059,1979,2059,1979
20220315,경춘선,갈매,2836,2471,2836,2471
20220315,경춘선,별내,3095,3014,3095,3014
20220315,경춘선,퇴계원,3311,3193,3311,3193
20220315,경춘선,사릉,3177,3066,3177,3066
20220315,경춘선,금곡,1475,1426,1475,1426
20220315,경춘선,평내호평,5832,5828,5832,5828
20220315,경춘선,천마산,1655,1574,1655,1574
20220315,경춘선,마석,3741,3661,3741,3661
20220315,경춘선,대성리,396,356,396,356
20220315,경춘선,청평,1361,1322,1361,1322
20220315,경춘선,상천,231,223,231,223
20220315,경춘선,가평,1323,1318,1323,1318
20220315,경춘선,굴봉산,98,98,98,98
20220315,경춘선,백양리,72,60,72,60
20220315,경춘선,강촌,390,376,390,376
20220315,경춘선,김유정,262,255,262,255
20220315,경춘선,남춘천,2038,2125,2038,2125
20220315,경춘선,춘천,1303,1243,1303,1243
20220316,경춘선,신내,2010,1898,2010,1898
20220316,경춘선,갈매,2819,2503,2819,2503
20220316,경춘선,별내,3107,3011,3107,3011
20220316,경춘선,퇴계원,3357,3126,3357,3126
20220316,경춘선,사릉,3157,3093,3157,3093
20220316,경춘선,금곡,1398,1341,1398,1341
20220316,경춘선,평내호평,5796,5645,5796,5645
20220316,경춘선,천마산,1621,1563,1621,1563
20220316,경춘선,마석,3769,3748,3769,3748
20220316,경춘선,대성리,427,399,427,399
20220316,경춘선,청평,1423,1346,1423,1346
20220316,경춘선,상천,274,251,274,251
20220316,경춘선,가평,1282,1275,1282,1275
20220316,경춘선,굴봉산,116,111,116,111
20220316,경춘선,백양리,68,67,68,67
20220316,경춘선,강촌,413,375,413,375
20220316,경춘선,김유정,246,261,246,261
20220316,경춘선,남춘천,2146,2091,2146,2091
20220316,경춘선,춘천,1277,1121,1277,1121
20220317,경춘선,신내,2073,1952,2073,1952
20220317,경춘선,갈매,2731,2429,2731,2429
20220317,경춘선,별내,3056,2991,3056,2991
20220317,경춘선,퇴계원,3243,3123,3243,3123
20220317,경춘선,사릉,3072,3032,3072,3032
20220317,경춘선,금곡,1404,1380,1404,1380
20220317,경춘선,평내호평,5647,5650,5647,5650
20220317,경춘선,천마산,1572,1468,1572,1468
20220317,경춘선,마석,3594,3601,3594,3601
20220317,경춘선,대성리,405,357,405,357
20220317,경춘선,청평,1337,1385,1337,1385
20220317,경춘선,상천,215,207,215,207
20220317,경춘선,가평,1251,1264,1251,1264
20220317,경춘선,굴봉산,98,102,98,102
20220317,경춘선,백양리,59,51,59,51
20220317,경춘선,강촌,366,344,366,344
20220317,경춘선,김유정,240,248,240,248
20220317,경춘선,남춘천,2731,2407,2731,2407
20220317,경춘선,춘천,1482,1185,1482,1185
20220318,경춘선,춘천,1389,1034,1389,1034
20220318,경춘선,남춘천,2609,2082,2609,2082
20220318,경춘선,김유정,183,238,183,238
20220318,경춘선,강촌,244,252,244,252
20220318,경춘선,백양리,59,53,59,53
20220318,경춘선,굴봉산,68,73,68,73
20220318,경춘선,가평,1172,1365,1172,1365
20220318,경춘선,상천,170,160,170,160
20220318,경춘선,청평,1255,1362,1255,1362
20220318,경춘선,대성리,376,342,376,342
20220318,경춘선,마석,3651,3785,3651,3785
20220318,경춘선,천마산,1491,1425,1491,1425
20220318,경춘선,평내호평,5560,5550,5560,5550
20220318,경춘선,금곡,1345,1299,1345,1299
20220318,경춘선,사릉,2934,2915,2934,2915
20220318,경춘선,퇴계원,3272,3070,3272,3070
20220318,경춘선,별내,3043,3012,3043,3012
20220318,경춘선,갈매,2677,2399,2677,2399
20220318,경춘선,신내,1956,1862,1956,1862
20220319,경춘선,춘천,921,894,921,894
20220319,경춘선,남춘천,1870,1872,1870,1872
20220319,경춘선,김유정,226,232,226,232
20220319,경춘선,강촌,217,272,217,272
20220319,경춘선,백양리,49,49,49,49
20220319,경춘선,굴봉산,74,68,74,68
20220319,경춘선,가평,981,1050,981,1050
20220319,경춘선,상천,139,140,139,140
20220319,경춘선,청평,897,999,897,999
20220319,경춘선,대성리,286,317,286,317
20220319,경춘선,마석,2157,2080,2157,2080
20220319,경춘선,천마산,878,874,878,874
20220319,경춘선,평내호평,3223,3197,3223,3197
20220319,경춘선,금곡,815,760,815,760
20220319,경춘선,사릉,1247,1275,1247,1275
20220319,경춘선,퇴계원,1799,1621,1799,1621
20220319,경춘선,별내,1700,1642,1700,1642
20220319,경춘선,갈매,1480,1199,1480,1199
20220319,경춘선,신내,876,844,876,844
20220320,경춘선,춘천,1039,1149,1039,1149
20220320,경춘선,남춘천,1796,2230,1796,2230
20220320,경춘선,김유정,298,290,298,290
20220320,경춘선,강촌,419,370,419,370
20220320,경춘선,백양리,84,58,84,58
20220320,경춘선,굴봉산,122,109,122,109
20220320,경춘선,가평,1150,962,1150,962
20220320,경춘선,상천,295,244,295,244
20220320,경춘선,청평,1094,930,1094,930
20220320,경춘선,대성리,445,300,445,300
20220320,경춘선,마석,1955,1852,1955,1852
20220320,경춘선,천마산,946,915,946,915
20220320,경춘선,평내호평,2867,2615,2867,2615
20220320,경춘선,금곡,715,701,715,701
20220320,경춘선,사릉,1204,1132,1204,1132
20220320,경춘선,퇴계원,1689,1522,1689,1522
20220320,경춘선,별내,1537,1373,1537,1373
20220320,경춘선,갈매,1228,1089,1228,1089
20220320,경춘선,신내,825,750,825,750
20220321,경춘선,신내,2064,1881,2064,1881
20220321,경춘선,갈매,2753,2384,2753,2384
20220321,경춘선,별내,3033,2772,3033,2772
20220321,경춘선,퇴계원,3291,3044,3291,3044
20220321,경춘선,사릉,2449,2327,2449,2327
20220321,경춘선,금곡,1465,1345,1465,1345
20220321,경춘선,평내호평,5814,5678,5814,5678
20220321,경춘선,천마산,1605,1462,1605,1462
20220321,경춘선,마석,3710,3679,3710,3679
20220321,경춘선,대성리,409,348,409,348
20220321,경춘선,청평,1285,1265,1285,1265
20220321,경춘선,상천,238,219,238,219
20220321,경춘선,가평,1256,1182,1256,1182
20220321,경춘선,굴봉산,82,86,82,86
20220321,경춘선,백양리,54,52,54,52
20220321,경춘선,강촌,393,363,393,363
20220321,경춘선,김유정,246,222,246,222
20220321,경춘선,남춘천,1960,2237,1960,2237
20220321,경춘선,춘천,1159,1251,1159,1251
20220322,경춘선,신내,2124,2000,2124,2000
20220322,경춘선,갈매,2851,2477,2851,2477
20220322,경춘선,별내,3001,2865,3001,2865
20220322,경춘선,퇴계원,3291,3053,3291,3053
20220322,경춘선,사릉,2498,2378,2498,2378
20220322,경춘선,금곡,1458,1432,1458,1432
20220322,경춘선,평내호평,5848,5793,5848,5793
20220322,경춘선,천마산,1636,1551,1636,1551
20220322,경춘선,마석,3673,3621,3673,3621
20220322,경춘선,대성리,400,366,400,366
20220322,경춘선,청평,1403,1301,1403,1301
20220322,경춘선,상천,235,245,235,245
20220322,경춘선,가평,1331,1340,1331,1340
20220322,경춘선,굴봉산,102,92,102,92
20220322,경춘선,백양리,78,67,78,67
20220322,경춘선,강촌,354,370,354,370
20220322,경춘선,김유정,255,264,255,264
20220322,경춘선,남춘천,2429,2471,2429,2471
20220322,경춘선,춘천,1298,1216,1298,1216
20220323,경춘선,신내,2119,2015,2119,2015
20220323,경춘선,갈매,2784,2448,2784,2448
20220323,경춘선,별내,2950,2828,2950,2828
20220323,경춘선,퇴계원,3242,3025,3242,3025
20220323,경춘선,사릉,2452,2419,2452,2419
20220323,경춘선,금곡,1451,1349,1451,1349
20220323,경춘선,평내호평,5765,5657,5765,5657
20220323,경춘선,천마산,1610,1453,1610,1453
20220323,경춘선,마석,3884,3955,3884,3955
20220323,경춘선,대성리,369,303,369,303
20220323,경춘선,청평,1322,1305,1322,1305
20220323,경춘선,상천,232,218,232,218
20220323,경춘선,가평,1224,1191,1224,1191
20220323,경춘선,굴봉산,104,107,104,107
20220323,경춘선,백양리,79,67,79,67
20220323,경춘선,강촌,393,387,393,387
20220323,경춘선,김유정,219,236,219,236
20220323,경춘선,남춘천,1965,1946,1965,1946
20220323,경춘선,춘천,1193,1075,1193,1075
20220324,경춘선,춘천,1388,1150,1388,1150
20220324,경춘선,남춘천,2316,1957,2316,1957
20220324,경춘선,김유정,251,276,251,276
20220324,경춘선,강촌,390,347,390,347
20220324,경춘선,백양리,53,64,53,64
20220324,경춘선,굴봉산,86,84,86,84
20220324,경춘선,가평,1208,1252,1208,1252
20220324,경춘선,상천,219,223,219,223
20220324,경춘선,청평,1350,1359,1350,1359
20220324,경춘선,대성리,397,362,397,362
20220324,경춘선,마석,3648,3590,3648,3590
20220324,경춘선,천마산,1591,1465,1591,1465
20220324,경춘선,평내호평,5717,5703,5717,5703
20220324,경춘선,금곡,1435,1446,1435,1446
20220324,경춘선,사릉,2400,2392,2400,2392
20220324,경춘선,퇴계원,3226,3062,3226,3062
20220324,경춘선,별내,2912,2839,2912,2839
20220324,경춘선,갈매,2816,2412,2816,2412
20220324,경춘선,신내,2131,2001,2131,2001
20220325,경춘선,춘천,1532,1132,1532,1132
20220325,경춘선,남춘천,2723,2315,2723,2315
20220325,경춘선,김유정,237,293,237,293
20220325,경춘선,강촌,294,326,294,326
20220325,경춘선,백양리,60,63,60,63
20220325,경춘선,굴봉산,86,102,86,102
20220325,경춘선,가평,1318,1462,1318,1462
20220325,경춘선,상천,248,231,248,231
20220325,경춘선,청평,1409,1528,1409,1528
20220325,경춘선,대성리,419,467,419,467
20220325,경춘선,마석,3589,3644,3589,3644
20220325,경춘선,천마산,1621,1506,1621,1506
20220325,경춘선,평내호평,5732,5787,5732,5787
20220325,경춘선,금곡,1428,1400,1428,1400
20220325,경춘선,사릉,2369,2377,2369,2377
20220325,경춘선,퇴계원,3242,3072,3242,3072
20220325,경춘선,별내,3080,3002,3080,3002
20220325,경춘선,갈매,2844,2506,2844,2506
20220325,경춘선,신내,2010,1922,2010,1922
20220326,경춘선,춘천,1112,996,1112,996
20220326,경춘선,남춘천,2003,1902,2003,1902
20220326,경춘선,김유정,226,289,226,289
20220326,경춘선,강촌,350,391,350,391
20220326,경춘선,백양리,65,78,65,78
20220326,경춘선,굴봉산,115,107,115,107
20220326,경춘선,가평,1064,1224,1064,1224
20220326,경춘선,상천,202,172,202,172
20220326,경춘선,청평,1029,1120,1029,1120
20220326,경춘선,대성리,409,538,409,538
20220326,경춘선,마석,2274,2337,2274,2337
20220326,경춘선,천마산,1038,1027,1038,1027
20220326,경춘선,평내호평,3471,3339,3471,3339
20220326,경춘선,금곡,821,801,821,801
20220326,경춘선,사릉,1384,1412,1384,1412
20220326,경춘선,퇴계원,1952,1776,1952,1776
20220326,경춘선,별내,1910,1810,1910,1810
20220326,경춘선,갈매,1671,1413,1671,1413
20220326,경춘선,신내,1000,950,1000,950
20220327,경춘선,신내,976,977,976,977
20220327,경춘선,갈매,1389,1268,1389,1268
20220327,경춘선,별내,1799,1591,1799,1591
20220327,경춘선,퇴계원,1841,1629,1841,1629
20220327,경춘선,사릉,1305,1277,1305,1277
20220327,경춘선,금곡,892,774,892,774
20220327,경춘선,평내호평,3207,2984,3207,2984
20220327,경춘선,천마산,1112,1055,1112,1055
20220327,경춘선,마석,2307,2285,2307,2285
20220327,경춘선,대성리,825,501,825,501
20220327,경춘선,청평,1407,1177,1407,1177
20220327,경춘선,상천,485,373,485,373
20220327,경춘선,가평,1498,1267,1498,1267
20220327,경춘선,굴봉산,215,190,215,190
20220327,경춘선,백양리,96,91,96,91
20220327,경춘선,강촌,660,533,660,533
20220327,경춘선,김유정,484,522,484,522
20220327,경춘선,남춘천,2598,3228,2598,3228
20220327,경춘선,춘천,1421,1312,1421,1312
20220328,경춘선,신내,2243,2033,2243,2033
20220328,경춘선,갈매,2853,2446,2853,2446
20220328,경춘선,별내,3119,2957,3119,2957
20220328,경춘선,퇴계원,3394,3107,3394,3107
20220328,경춘선,사릉,2579,2491,2579,2491
20220328,경춘선,금곡,1572,1459,1572,1459
20220328,경춘선,평내호평,6168,5949,6168,5949
20220328,경춘선,천마산,1657,1584,1657,1584
20220328,경춘선,마석,4240,4160,4240,4160
20220328,경춘선,대성리,472,401,472,401
20220328,경춘선,청평,1567,1497,1567,1497
20220328,경춘선,상천,285,273,285,273
20220328,경춘선,가평,1431,1347,1431,1347
20220328,경춘선,굴봉산,120,113,120,113
20220328,경춘선,백양리,67,66,67,66
20220328,경춘선,강촌,369,364,369,364
20220328,경춘선,김유정,267,278,267,278
20220328,경춘선,남춘천,2294,2540,2294,2540
20220328,경춘선,춘천,1304,1412,1304,1412
20220329,경춘선,신내,2130,2085,2130,2085
20220329,경춘선,갈매,2911,2595,2911,2595
20220329,경춘선,별내,3112,2974,3112,2974
20220329,경춘선,퇴계원,3343,3080,3343,3080
20220329,경춘선,사릉,2503,2412,2503,2412
20220329,경춘선,금곡,1504,1473,1504,1473
20220329,경춘선,평내호평,6248,6051,6248,6051
20220329,경춘선,천마산,1717,1603,1717,1603
20220329,경춘선,마석,3806,3770,3806,3770
20220329,경춘선,대성리,440,416,440,416
20220329,경춘선,청평,1452,1450,1452,1450
20220329,경춘선,상천,293,248,293,248
20220329,경춘선,가평,1452,1372,1452,1372
20220329,경춘선,굴봉산,130,123,130,123
20220329,경춘선,백양리,75,62,75,62
20220329,경춘선,강촌,448,430,448,430
20220329,경춘선,김유정,339,348,339,348
20220329,경춘선,남춘천,2233,2194,2233,2194
20220329,경춘선,춘천,1389,1353,1389,1353
20220330,경춘선,신내,2045,2004,2045,2004
20220330,경춘선,갈매,2870,2482,2870,2482
20220330,경춘선,별내,2953,2856,2953,2856
20220330,경춘선,퇴계원,3294,3005,3294,3005
20220330,경춘선,사릉,2398,2410,2398,2410
20220330,경춘선,금곡,1410,1400,1410,1400
20220330,경춘선,평내호평,5851,5803,5851,5803
20220330,경춘선,천마산,1581,1479,1581,1479
20220330,경춘선,마석,3654,3517,3654,3517
20220330,경춘선,대성리,378,352,378,352
20220330,경춘선,청평,1341,1326,1341,1326
20220330,경춘선,상천,202,199,202,199
20220330,경춘선,가평,1260,1276,1260,1276
20220330,경춘선,굴봉산,106,92,106,92
20220330,경춘선,백양리,62,79,62,79
20220330,경춘선,강촌,358,359,358,359
20220330,경춘선,김유정,234,227,234,227
20220330,경춘선,남춘천,2159,2066,2159,2066
20220330,경춘선,춘천,1270,1173,1270,1173
20220331,경춘선,춘천,1565,1189,1565,1189
20220331,경춘선,남춘천,2429,2137,2429,2137
20220331,경춘선,김유정,226,228,226,228
20220331,경춘선,강촌,384,374,384,374
20220331,경춘선,백양리,58,67,58,67
20220331,경춘선,굴봉산,93,122,93,122
20220331,경춘선,가평,1348,1291,1348,1291
20220331,경춘선,상천,218,212,218,212
20220331,경춘선,청평,1445,1527,1445,1527
20220331,경춘선,대성리,447,423,447,423
20220331,경춘선,마석,3714,3737,3714,3737
20220331,경춘선,천마산,1643,1544,1643,1544
20220331,경춘선,평내호평,5972,5919,5972,5919
20220331,경춘선,금곡,1472,1471,1472,1471
20220331,경춘선,사릉,2406,2407,2406,2407
20220331,경춘선,퇴계원,3309,3086,3309,3086
20220331,경춘선,별내,3019,2922,3019,2922
20220331,경춘선,갈매,2964,2575,2964,2575
20220331,경춘선,신내,2195,2046,2195,2046
20220401,경춘선,신내,2142,2108,2142,2108
20220401,경춘선,갈매,3013,2618,3013,2618
20220401,경춘선,별내,3157,3117,3157,3117
20220401,경춘선,퇴계원,3393,3230,3393,3230
20220401,경춘선,사릉,2450,2401,2450,2401
20220401,경춘선,금곡,1549,1492,1549,1492
20220401,경춘선,평내호평,6121,6170,6121,6170
20220401,경춘선,천마산,1670,1603,1670,1603
20220401,경춘선,마석,3912,3891,3912,3891
20220401,경춘선,대성리,504,641,504,641
20220401,경춘선,청평,1560,1714,1560,1714
20220401,경춘선,상천,284,255,284,255
20220401,경춘선,가평,1457,1690,1457,1690
