사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20220716,신림선,서울대벤처타운,5928,5337,5928,5337
20220716,신림선,관악산(서울대),4448,4424,4448,4424
20220717,신림선,샛강,912,1253,912,1253
20220717,신림선,대방,1257,911,1257,911
20220717,신림선,서울지방병무청,1225,1429,1225,1429
20220717,신림선,보라매,1466,1436,1466,1436
20220717,신림선,보라매공원,1090,1179,1090,1179
20220717,신림선,보라매병원,2081,2147,2081,2147
20220717,신림선,당곡,2280,2097,2280,2097
20220717,신림선,신림,1109,1748,1109,1748
20220717,신림선,서원,1717,1677,1717,1677
20220717,신림선,서울대벤처타운,4568,4334,4568,4334
20220717,신림선,관악산(서울대),4745,4871,4745,4871
20220718,신림선,샛강,2227,2687,2227,2687
20220718,신림선,대방,1917,1533,1917,1533
20220718,신림선,서울지방병무청,2244,2511,2244,2511
20220718,신림선,보라매,2872,2711,2872,2711
20220718,신림선,보라매공원,1815,1943,1815,1943
20220718,신림선,보라매병원,6592,7004,6592,7004
20220718,신림선,당곡,3570,3624,3570,3624
20220718,신림선,신림,1627,2192,1627,2192
20220718,신림선,서원,2833,2580,2833,2580
20220718,신림선,서울대벤처타운,6354,6462,6354,6462
20220718,신림선,관악산(서울대),2904,2840,2904,2840
20220719,신림선,샛강,2289,2817,2289,2817
20220719,신림선,대방,1909,1674,1909,1674
20220719,신림선,서울지방병무청,2311,2442,2311,2442
20220719,신림선,보라매,2922,2650,2922,2650
20220719,신림선,보라매공원,2108,2133,2108,2133
20220719,신림선,보라매병원,6989,7493,6989,7493
20220719,신림선,당곡,3663,3700,3663,3700
20220719,신림선,신림,1677,2200,1677,2200
20220719,신림선,서원,2897,2575,2897,2575
20220719,신림선,서울대벤처타운,6487,6633,6487,6633
20220719,신림선,관악산(서울대),3312,3319,3312,3319
20220720,신림선,샛강,2291,2828,2291,2828
20220720,신림선,대방,2022,1575,2022,1575
20220720,신림선,서울지방병무청,2286,2521,2286,2521
20220720,신림선,보라매,2995,2709,2995,2709
20220720,신림선,보라매공원,1823,1976,1823,1976
20220720,신림선,관악산(서울대),3131,3146,3131,3146
20220720,신림선,서울대벤처타운,6440,6648,6440,6648
20220720,신림선,서원,2825,2622,2825,2622
20220720,신림선,신림,1700,2315,1700,2315
20220720,신림선,당곡,3769,3693,3769,3693
20220720,신림선,보라매병원,6939,7335,6939,7335
20220721,신림선,샛강,2204,2705,2204,2705
20220721,신림선,대방,1951,1557,1951,1557
20220721,신림선,서울지방병무청,2226,2366,2226,2366
20220721,신림선,보라매,2700,2461,2700,2461
20220721,신림선,보라매공원,1853,1995,1853,1995
20220721,신림선,보라매병원,6663,7388,6663,7388
20220721,신림선,당곡,3724,3478,3724,3478
20220721,신림선,신림,1568,2068,1568,2068
20220721,신림선,관악산(서울대),2197,2217,2197,2217
20220721,신림선,서울대벤처타운,6303,6264,6303,6264
20220721,신림선,서원,2939,2501,2939,2501
20220722,신림선,관악산(서울대),2755,2736,2755,2736
20220722,신림선,서울대벤처타운,6544,6453,6544,6453
20220722,신림선,서원,2855,2433,2855,2433
20220722,신림선,신림,1660,2227,1660,2227
20220722,신림선,당곡,3708,3608,3708,3608
20220722,신림선,보라매병원,6292,6387,6292,6387
20220722,신림선,보라매공원,1930,2021,1930,2021
20220722,신림선,보라매,2799,2488,2799,2488
20220722,신림선,서울지방병무청,2361,2520,2361,2520
20220722,신림선,대방,2030,1653,2030,1653
20220722,신림선,샛강,2185,2757,2185,2757
20220723,신림선,샛강,984,1259,984,1259
20220723,신림선,대방,1750,1257,1750,1257
20220723,신림선,서울지방병무청,1704,1841,1704,1841
20220723,신림선,보라매,2008,1794,2008,1794
20220723,신림선,보라매공원,1306,1310,1306,1310
20220723,신림선,보라매병원,2638,2639,2638,2639
20220723,신림선,당곡,2875,2711,2875,2711
20220723,신림선,신림,1375,1984,1375,1984
20220723,신림선,서원,2224,2016,2224,2016
20220723,신림선,서울대벤처타운,5578,5198,5578,5198
20220723,신림선,관악산(서울대),4009,4028,4009,4028
20220724,신림선,관악산(서울대),3305,3302,3305,3302
20220724,신림선,서울대벤처타운,4328,4267,4328,4267
20220724,신림선,서원,1696,1646,1696,1646
20220724,신림선,신림,1173,1695,1173,1695
20220724,신림선,당곡,2127,1968,2127,1968
20220724,신림선,보라매병원,2011,2010,2011,2010
20220724,신림선,보라매공원,1088,1126,1088,1126
20220724,신림선,보라매,1565,1405,1565,1405
20220724,신림선,서울지방병무청,1226,1377,1226,1377
20220724,신림선,대방,1084,953,1084,953
20220724,신림선,샛강,840,1117,840,1117
20220725,신림선,샛강,2162,2689,2162,2689
20220725,신림선,대방,1953,1570,1953,1570
20220725,신림선,서울지방병무청,2018,2233,2018,2233
20220725,신림선,보라매,2757,2492,2757,2492
20220725,신림선,보라매공원,1822,1912,1822,1912
20220725,신림선,보라매병원,6318,6899,6318,6899
20220725,신림선,당곡,3685,3591,3685,3591
20220725,신림선,신림,1570,2143,1570,2143
20220725,신림선,서원,2705,2533,2705,2533
20220725,신림선,서울대벤처타운,6358,6610,6358,6610
20220725,신림선,관악산(서울대),3183,2997,3183,2997
20220726,신림선,샛강,2235,2754,2235,2754
20220726,신림선,대방,1950,1656,1950,1656
20220726,신림선,서울지방병무청,2067,2274,2067,2274
20220726,신림선,보라매,2796,2653,2796,2653
20220726,신림선,보라매공원,1878,2045,1878,2045
20220726,신림선,보라매병원,6628,7002,6628,7002
20220726,신림선,당곡,3804,3665,3804,3665
20220726,신림선,신림,1586,2270,1586,2270
20220726,신림선,서원,2893,2582,2893,2582
20220726,신림선,서울대벤처타운,6360,6491,6360,6491
20220726,신림선,관악산(서울대),3062,2971,3062,2971
20220727,신림선,관악산(서울대),3175,3085,3175,3085
20220727,신림선,서울대벤처타운,6281,6312,6281,6312
20220727,신림선,서원,2883,2542,2883,2542
20220727,신림선,신림,1627,2294,1627,2294
20220727,신림선,당곡,3794,3720,3794,3720
20220727,신림선,보라매병원,6614,6874,6614,6874
20220727,신림선,보라매공원,1820,1898,1820,1898
20220727,신림선,보라매,2788,2542,2788,2542
20220727,신림선,서울지방병무청,2119,2306,2119,2306
20220727,신림선,대방,1998,1583,1998,1583
20220727,신림선,샛강,2219,2637,2219,2637
20220728,신림선,샛강,2225,2715,2225,2715
20220728,신림선,대방,2010,1601,2010,1601
20220728,신림선,서울지방병무청,1974,2216,1974,2216
20220728,신림선,보라매,2722,2481,2722,2481
20220728,신림선,보라매공원,1864,1939,1864,1939
20220728,신림선,보라매병원,6791,7086,6791,7086
20220728,신림선,당곡,3688,3580,3688,3580
20220728,신림선,신림,1611,2249,1611,2249
20220728,신림선,서원,2810,2484,2810,2484
20220728,신림선,서울대벤처타운,6268,6364,6268,6364
20220728,신림선,관악산(서울대),3159,3114,3159,3114
20220729,신림선,관악산(서울대),3084,3018,3084,3018
20220729,신림선,서울대벤처타운,6552,6219,6552,6219
20220729,신림선,서원,2993,2508,2993,2508
20220729,신림선,신림,1780,2293,1780,2293
20220729,신림선,당곡,3992,3775,3992,3775
20220729,신림선,보라매병원,6217,6427,6217,6427
20220729,신림선,보라매공원,1738,1817,1738,1817
20220729,신림선,보라매,2747,2379,2747,2379
20220729,신림선,서울지방병무청,2038,2243,2038,2243
20220729,신림선,대방,2105,1666,2105,1666
20220729,신림선,샛강,2024,2575,2024,2575
20220730,신림선,샛강,878,1326,878,1326
20220730,신림선,대방,1536,1068,1536,1068
20220730,신림선,서울지방병무청,1721,1732,1721,1732
20220730,신림선,보라매,1988,1745,1988,1745
20220730,신림선,보라매공원,1095,1140,1095,1140
20220730,신림선,보라매병원,2498,2485,2498,2485
20220730,신림선,당곡,2854,2569,2854,2569
20220730,신림선,신림,1388,1740,1388,1740
20220730,신림선,서원,2205,1860,2205,1860
20220730,신림선,서울대벤처타운,5228,4799,5228,4799
20220730,신림선,관악산(서울대),4529,4309,4529,4309
20220731,신림선,샛강,612,835,612,835
20220731,신림선,대방,1106,796,1106,796
20220731,신림선,서울지방병무청,1288,1334,1288,1334
20220731,신림선,보라매,1528,1454,1528,1454
20220731,신림선,보라매공원,794,819,794,819
20220731,신림선,보라매병원,1679,1702,1679,1702
20220731,신림선,당곡,2008,2020,2008,2020
20220731,신림선,신림,973,1399,973,1399
20220731,신림선,서원,1648,1677,1648,1677
20220731,신림선,서울대벤처타운,3833,3884,3833,3884
20220731,신림선,관악산(서울대),2625,2655,2625,2655
20220801,신림선,샛강,1950,2425,1950,2425
20220801,신림선,대방,1867,1494,1867,1494
20220801,신림선,서울지방병무청,2039,2295,2039,2295
20220801,신림선,보라매,2479,2371,2479,2371
20220801,신림선,보라매공원,1703,1856,1703,1856
20220801,신림선,보라매병원,5737,6174,5737,6174
20220801,신림선,당곡,3565,3360,3565,3360
20220801,신림선,신림,1543,2224,1543,2224
20220801,신림선,서원,2707,2461,2707,2461
20220801,신림선,서울대벤처타운,5982,5944,5982,5944
20220801,신림선,관악산(서울대),2330,2389,2330,2389
20220802,신림선,샛강,1983,2411,1983,2411
20220802,신림선,대방,1925,1550,1925,1550
20220802,신림선,서울지방병무청,2115,2351,2115,2351
20220802,신림선,보라매,2499,2392,2499,2392
20220802,신림선,보라매공원,1692,1884,1692,1884
20220802,신림선,보라매병원,6897,6928,6897,6928
20220802,신림선,당곡,3521,3624,3521,3624
20220802,신림선,신림,1622,2203,1622,2203
20220802,신림선,서원,2677,2614,2677,2614
20220802,신림선,서울대벤처타운,5893,6113,5893,6113
20220802,신림선,관악산(서울대),2306,2276,2306,2276
20220803,신림선,샛강,2077,2563,2077,2563
20220803,신림선,대방,1905,1524,1905,1524
20220803,신림선,서울지방병무청,2209,2382,2209,2382
20220803,신림선,보라매,2593,2432,2593,2432
20220803,신림선,보라매공원,1730,1846,1730,1846
20220803,신림선,보라매병원,6596,7055,6596,7055
20220803,신림선,당곡,3550,3532,3550,3532
20220803,신림선,신림,1663,2131,1663,2131
20220803,신림선,서원,2936,2530,2936,2530
20220803,신림선,서울대벤처타운,6030,6147,6030,6147
20220803,신림선,관악산(서울대),2443,2400,2443,2400
20220804,신림선,보라매공원,1802,1921,1802,1921
20220804,신림선,보라매병원,6803,7160,6803,7160
20220804,신림선,샛강,2132,2558,2132,2558
20220804,신림선,대방,2035,1567,2035,1567
20220804,신림선,서울지방병무청,2255,2468,2255,2468
20220804,신림선,보라매,2664,2432,2664,2432
20220804,신림선,당곡,3699,3530,3699,3530
20220804,신림선,신림,1660,2275,1660,2275
20220804,신림선,서원,2883,2567,2883,2567
20220804,신림선,서울대벤처타운,6228,6357,6228,6357
20220804,신림선,관악산(서울대),3330,3256,3330,3256
20220805,신림선,관악산(서울대),3222,3016,3222,3016
20220805,신림선,서울대벤처타운,6446,6284,6446,6284
20220805,신림선,서원,2954,2546,2954,2546
20220805,신림선,신림,1717,2252,1717,2252
20220805,신림선,당곡,3731,3516,3731,3516
20220805,신림선,보라매병원,6282,6412,6282,6412
20220805,신림선,보라매공원,1718,1827,1718,1827
20220805,신림선,보라매,2766,2478,2766,2478
20220805,신림선,서울지방병무청,2245,2401,2245,2401
20220805,신림선,대방,2010,1529,2010,1529
20220805,신림선,샛강,2046,2562,2046,2562
20220806,신림선,샛강,918,1186,918,1186
20220806,신림선,대방,1554,1057,1554,1057
20220806,신림선,서울지방병무청,1646,1733,1646,1733
20220806,신림선,보라매,2119,1844,2119,1844
20220806,신림선,보라매공원,1163,1182,1163,1182
20220806,신림선,보라매병원,2689,2665,2689,2665
20220806,신림선,당곡,2963,2635,2963,2635
20220806,신림선,신림,1345,1887,1345,1887
20220806,신림선,서원,2178,1790,2178,1790
20220806,신림선,서울대벤처타운,5178,4770,5178,4770
20220806,신림선,관악산(서울대),3966,4099,3966,4099
20220807,신림선,샛강,798,990,798,990
20220807,신림선,대방,1121,951,1121,951
20220807,신림선,서울지방병무청,1178,1376,1178,1376
20220807,신림선,보라매,1605,1537,1605,1537
20220807,신림선,보라매공원,960,1027,960,1027
20220807,신림선,보라매병원,1844,1913,1844,1913
20220807,신림선,당곡,2148,2119,2148,2119
20220807,신림선,신림,1093,1614,1093,1614
20220807,신림선,서원,1735,1697,1735,1697
20220807,신림선,서울대벤처타운,4053,3974,4053,3974
20220807,신림선,관악산(서울대),4245,4370,4245,4370
20220808,신림선,샛강,2221,2527,2221,2527
20220808,신림선,대방,1867,1720,1867,1720
20220808,신림선,서울지방병무청,2343,2767,2343,2767
20220808,신림선,보라매,2943,2532,2943,2532
20220808,신림선,보라매공원,1668,1832,1668,1832
20220808,신림선,보라매병원,7168,7140,7168,7140
20220808,신림선,당곡,3872,4027,3872,4027
20220808,신림선,신림,1706,2347,1706,2347
20220808,신림선,서원,2685,2421,2685,2421
20220808,신림선,서울대벤처타운,5775,6670,5775,6670
20220808,신림선,관악산(서울대),1714,1744,1714,1744
20220809,신림선,샛강,2399,3588,2399,3588
20220809,신림선,대방,1977,1537,1977,1537
20220809,신림선,서울지방병무청,2079,2394,2079,2394
20220809,신림선,보라매,2340,2225,2340,2225
20220809,신림선,보라매공원,1397,1552,1397,1552
20220809,신림선,보라매병원,6743,6529,6743,6529
20220809,신림선,당곡,3287,3467,3287,3467
20220809,신림선,신림,1384,1825,1384,1825
20220809,신림선,서원,2499,2523,2499,2523
20220809,신림선,서울대벤처타운,5796,5909,5796,5909
20220809,신림선,관악산(서울대),1527,1464,1527,1464
20220810,신림선,샛강,2282,2749,2282,2749
20220810,신림선,대방,2070,1651,2070,1651
20220810,신림선,서울지방병무청,2181,2534,2181,2534
20220810,신림선,보라매,2752,2542,2752,2542
20220810,신림선,보라매공원,1652,1770,1652,1770
20220810,신림선,보라매병원,6700,6952,6700,6952
20220810,신림선,당곡,3783,3659,3783,3659
20220810,신림선,신림,1587,2118,1587,2118
20220810,신림선,서원,2842,2524,2842,2524
20220810,신림선,서울대벤처타운,6363,6623,6363,6623
20220810,신림선,관악산(서울대),2225,2192,2225,2192
20220811,신림선,샛강,2231,2628,2231,2628
20220811,신림선,대방,2126,1637,2126,1637
20220811,신림선,서울지방병무청,2205,2439,2205,2439
20220811,신림선,보라매,2556,2394,2556,2394
20220811,신림선,보라매공원,1589,1725,1589,1725
20220811,신림선,보라매병원,6801,7147,6801,7147
20220811,신림선,당곡,3671,3577,3671,3577
20220811,신림선,신림,1475,2059,1475,2059
20220811,신림선,서원,2690,2314,2690,2314
20220811,신림선,서울대벤처타운,6358,6469,6358,6469
20220811,신림선,관악산(서울대),2052,1912,2052,1912
20220812,신림선,샛강,2167,2713,2167,2713
20220812,신림선,대방,2217,1754,2217,1754
20220812,신림선,서울지방병무청,2505,2597,2505,2597
20220812,신림선,보라매,2764,2448,2764,2448
20220812,신림선,보라매공원,1661,1812,1661,1812
20220812,신림선,보라매병원,6444,6574,6444,6574
20220812,신림선,당곡,3910,3790,3910,3790
20220812,신림선,신림,1723,2259,1723,2259
20220812,신림선,서원,2962,2424,2962,2424
20220812,신림선,서울대벤처타운,7012,6601,7012,6601
20220812,신림선,관악산(서울대),3183,2973,3183,2973
20220813,신림선,관악산(서울대),2493,2507,2493,2507
20220813,신림선,서울대벤처타운,5029,4519,5029,4519
20220813,신림선,서원,2058,1645,2058,1645
20220813,신림선,신림,1200,1549,1200,1549
20220813,신림선,당곡,2639,2391,2639,2391
20220813,신림선,보라매병원,2565,2517,2565,2517
20220813,신림선,보라매공원,978,987,978,987
20220813,신림선,보라매,1793,1656,1793,1656
20220813,신림선,서울지방병무청,1455,1609,1455,1609
20220813,신림선,대방,1438,1038,1438,1038
20220813,신림선,샛강,754,1019,754,1019
20220814,신림선,샛강,704,955,704,955
20220814,신림선,대방,1256,920,1256,920
20220814,신림선,서울지방병무청,1228,1359,1228,1359
20220814,신림선,보라매,1686,1493,1686,1493
20220814,신림선,보라매공원,951,1003,951,1003
20220814,신림선,보라매병원,1951,2002,1951,2002
20220814,신림선,당곡,2189,2046,2189,2046
20220814,신림선,신림,1091,1523,1091,1523
20220814,신림선,서원,1801,1574,1801,1574
20220814,신림선,서울대벤처타운,4183,4066,4183,4066
20220814,신림선,관악산(서울대),3624,3772,3624,3772
20220815,신림선,관악산(서울대),2797,2781,2797,2781
20220815,신림선,서울대벤처타운,4016,4002,4016,4002
20220815,신림선,서원,1664,1624,1664,1624
20220815,신림선,신림,1007,1362,1007,1362
20220815,신림선,당곡,2040,2101,2040,2101
20220815,신림선,보라매병원,1913,1998,1913,1998
20220815,신림선,보라매공원,957,990,957,990
20220815,신림선,보라매,1368,1385,1368,1385
20220815,신림선,서울지방병무청,1141,1350,1141,1350
20220815,신림선,대방,1077,920,1077,920
20220815,신림선,샛강,693,915,693,915
20220816,신림선,샛강,2228,2570,2228,2570
20220816,신림선,대방,1935,1647,1935,1647
20220816,신림선,서울지방병무청,2371,2514,2371,2514
20220816,신림선,보라매,2971,2715,2971,2715
20220816,신림선,보라매공원,1891,2082,1891,2082
20220816,신림선,보라매병원,6916,7168,6916,7168
20220816,신림선,당곡,3757,3762,3757,3762
20220816,신림선,신림,1611,2304,1611,2304
20220816,신림선,서원,2793,2513,2793,2513
20220816,신림선,서울대벤처타운,6675,6688,6675,6688
20220816,신림선,관악산(서울대),2841,2766,2841,2766
20220817,신림선,샛강,2262,2721,2262,2721
20220817,신림선,대방,2033,1687,2033,1687
20220817,신림선,서울지방병무청,2388,2636,2388,2636
20220817,신림선,보라매,2964,2831,2964,2831
20220817,신림선,보라매공원,1899,1971,1899,1971
20220817,신림선,보라매병원,7002,7253,7002,7253
20220817,신림선,당곡,3896,3798,3896,3798
20220817,신림선,신림,1611,2225,1611,2225
20220817,신림선,서원,2932,2631,2932,2631
20220817,신림선,서울대벤처타운,6542,6516,6542,6516
20220817,신림선,관악산(서울대),3011,2993,3011,2993
20220818,신림선,샛강,2231,2791,2231,2791
20220818,신림선,대방,2128,1717,2128,1717
20220818,신림선,서울지방병무청,2380,2611,2380,2611
20220818,신림선,보라매,2992,2746,2992,2746
20220818,신림선,보라매공원,1881,1974,1881,1974
20220818,신림선,보라매병원,7037,7479,7037,7479
20220818,신림선,당곡,3902,3868,3902,3868
20220818,신림선,신림,1654,2216,1654,2216
20220818,신림선,서원,2922,2568,2922,2568
20220818,신림선,서울대벤처타운,6723,6784,6723,6784
20220818,신림선,관악산(서울대),3049,3079,3049,3079
20220819,신림선,샛강,2081,2614,2081,2614
20220819,신림선,대방,2089,1683,2089,1683
20220819,신림선,서울지방병무청,2411,2763,2411,2763
20220819,신림선,보라매,2976,2728,2976,2728
20220819,신림선,보라매공원,1861,1914,1861,1914
20220819,신림선,보라매병원,6705,6578,6705,6578
20220819,신림선,당곡,3924,3903,3924,3903
20220819,신림선,신림,1618,2108,1618,2108
20220819,신림선,서원,2922,2795,2922,2795
20220819,신림선,서울대벤처타운,6809,6790,6809,6790
20220819,신림선,관악산(서울대),2491,2465,2491,2465
20220820,신림선,관악산(서울대),4119,4276,4119,4276
20220820,신림선,서울대벤처타운,5800,5180,5800,5180
20220820,신림선,서원,2308,1892,2308,1892
20220820,신림선,신림,1366,1801,1366,1801
20220820,신림선,당곡,2978,2718,2978,2718
20220820,신림선,보라매병원,2754,2768,2754,2768
20220820,신림선,보라매공원,1239,1320,1239,1320
20220820,신림선,보라매,2200,1890,2200,1890
20220820,신림선,서울지방병무청,1950,2033,1950,2033
20220820,신림선,대방,1849,1332,1849,1332
20220820,신림선,샛강,906,1290,906,1290
20220821,신림선,샛강,760,1038,760,1038
20220821,신림선,대방,1383,1058,1383,1058
20220821,신림선,서울지방병무청,1314,1530,1314,1530
20220821,신림선,보라매,1507,1552,1507,1552
20220821,신림선,보라매공원,1121,1205,1121,1205
20220821,신림선,보라매병원,1993,2065,1993,2065
20220821,신림선,당곡,2306,2219,2306,2219
20220821,신림선,신림,1052,1643,1052,1643
20220821,신림선,서원,1828,1628,1828,1628
20220821,신림선,서울대벤처타운,4579,4387,4579,4387
20220821,신림선,관악산(서울대),4815,5058,4815,5058
20220822,신림선,관악산(서울대),2944,2820,2944,2820
20220822,신림선,서울대벤처타운,6742,6779,6742,6779
20220822,신림선,서원,2860,2613,2860,2613
20220822,신림선,신림,1630,2247,1630,2247
20220822,신림선,당곡,3656,3748,3656,3748
20220822,신림선,보라매병원,6618,6984,6618,6984
20220822,신림선,보라매공원,1778,1905,1778,1905
20220822,신림선,보라매,3034,2885,3034,2885
20220822,신림선,서울지방병무청,2361,2684,2361,2684
20220822,신림선,대방,2112,1714,2112,1714
20220822,신림선,샛강,2243,2686,2243,2686
20220823,신림선,샛강,2314,2826,2314,2826
20220823,신림선,대방,2090,1660,2090,1660
20220823,신림선,서울지방병무청,2375,2664,2375,2664
20220823,신림선,보라매,3048,2879,3048,2879
20220823,신림선,보라매공원,1840,1934,1840,1934
20220823,신림선,보라매병원,6722,7163,6722,7163
20220823,신림선,당곡,3933,3828,3933,3828
20220823,신림선,신림,1559,2159,1559,2159
20220823,신림선,서원,2951,2566,2951,2566
20220823,신림선,서울대벤처타운,6784,6803,6784,6803
20220823,신림선,관악산(서울대),2743,2731,2743,2731
20220824,신림선,샛강,2281,2777,2281,2777
20220824,신림선,대방,2190,1761,2190,1761
20220824,신림선,관악산(서울대),2988,2972,2988,2972
20220824,신림선,서원,2971,2557,2971,2557
20220824,신림선,신림,1580,2107,1580,2107
20220824,신림선,당곡,3825,3778,3825,3778
20220824,신림선,보라매병원,6726,7197,6726,7197
20220824,신림선,보라매공원,1769,1991,1769,1991
20220824,신림선,보라매,2988,2731,2988,2731
20220824,신림선,서울지방병무청,2420,2654,2420,2654
20220824,신림선,서울대벤처타운,6867,6783,6867,6783
20220825,신림선,샛강,2249,2712,2249,2712
20220825,신림선,대방,2130,1677,2130,1677
20220825,신림선,서울지방병무청,2384,2592,2384,2592
20220825,신림선,보라매,3085,2891,3085,2891
20220825,신림선,보라매공원,1733,1867,1733,1867
20220825,신림선,보라매병원,6676,7012,6676,7012
20220825,신림선,당곡,3837,3721,3837,3721
20220825,신림선,신림,1596,2108,1596,2108
20220825,신림선,서원,2908,2583,2908,2583
20220825,신림선,서울대벤처타운,6766,6711,6766,6711
20220825,신림선,관악산(서울대),2414,2478,2414,2478
20220826,신림선,관악산(서울대),2941,2842,2941,2842
20220826,신림선,서울대벤처타운,7328,7015,7328,7015
20220826,신림선,서원,3134,2523,3134,2523
20220826,신림선,신림,1655,2249,1655,2249
20220826,신림선,당곡,4028,3842,4028,3842
20220826,신림선,보라매병원,6351,6525,6351,6525
20220826,신림선,보라매공원,1968,2049,1968,2049
20220826,신림선,보라매,3180,2763,3180,2763
20220826,신림선,서울지방병무청,2381,2475,2381,2475
20220826,신림선,대방,2279,1787,2279,1787
20220826,신림선,샛강,2183,2816,2183,2816
20220827,신림선,관악산(서울대),4513,4595,4513,4595
20220827,신림선,서울대벤처타운,6386,5529,6386,5529
20220827,신림선,서원,2375,1905,2375,1905
20220827,신림선,신림,1415,1903,1415,1903
20220827,신림선,당곡,3098,2778,3098,2778
20220827,신림선,보라매병원,2783,2935,2783,2935
20220827,신림선,보라매공원,1360,1511,1360,1511
20220827,신림선,보라매,2167,1889,2167,1889
20220827,신림선,서울지방병무청,1854,2057,1854,2057
20220827,신림선,대방,2035,1386,2035,1386
20220827,신림선,샛강,1220,1743,1220,1743
20220828,신림선,샛강,1027,1369,1027,1369
20220828,신림선,대방,1381,1083,1381,1083
20220828,신림선,서울지방병무청,1496,1670,1496,1670
20220828,신림선,보라매,1714,1609,1714,1609
20220828,신림선,보라매공원,1195,1365,1195,1365
20220828,신림선,보라매병원,2147,2165,2147,2165
20220828,신림선,당곡,2339,2230,2339,2230
20220828,신림선,신림,1154,1639,1154,1639
20220828,신림선,서원,1822,1741,1822,1741
20220828,신림선,서울대벤처타운,4924,4580,4924,4580
20220828,신림선,관악산(서울대),4542,4825,4542,4825
20220829,신림선,관악산(서울대),2338,2430,2338,2430
20220829,신림선,서울대벤처타운,6815,6980,6815,6980
20220829,신림선,서원,3008,2555,3008,2555
20220829,신림선,신림,1514,2030,1514,2030
20220829,신림선,당곡,3829,3806,3829,3806
20220829,신림선,보라매병원,6664,7263,6664,7263
20220829,신림선,보라매공원,1725,1865,1725,1865
20220829,신림선,보라매,2988,2744,2988,2744
20220829,신림선,서울지방병무청,2391,2586,2391,2586
20220829,신림선,대방,2204,1684,2204,1684
20220829,신림선,샛강,2234,2773,2234,2773
20220830,신림선,샛강,2299,2765,2299,2765
20220830,신림선,대방,2158,1682,2158,1682
20220830,신림선,서울지방병무청,2499,2717,2499,2717
20220830,신림선,보라매,3009,2776,3009,2776
20220830,신림선,보라매공원,1801,1928,1801,1928
20220830,신림선,보라매병원,7093,7270,7093,7270
20220830,신림선,당곡,3903,3888,3903,3888
20220830,신림선,신림,1573,2173,1573,2173
20220830,신림선,서원,3143,2698,3143,2698
20220830,신림선,서울대벤처타운,6609,6718,6609,6718
20220830,신림선,관악산(서울대),1719,1705,1719,1705
20220831,신림선,샛강,2358,2954,2358,2954
20220831,신림선,대방,2164,1775,2164,1775
20220831,신림선,서울지방병무청,2548,2721,2548,2721
20220831,신림선,보라매,3087,2911,3087,2911
20220831,신림선,보라매공원,1855,2034,1855,2034
20220831,신림선,보라매병원,6708,7170,6708,7170
20220831,신림선,당곡,3942,3846,3942,3846
20220831,신림선,신림,1607,2204,1607,2204
20220831,신림선,서원,3088,2562,3088,2562
20220831,신림선,서울대벤처타운,7269,7233,7269,7233
20220831,신림선,관악산(서울대),2619,2642,2619,2642
20220901,신림선,관악산(서울대),3121,3319,3121,3319
20220901,신림선,서울대벤처타운,7394,7235,7394,7235
20220901,신림선,서원,3122,2723,3122,2723
20220901,신림선,신림,1689,2148,1689,2148
20220901,신림선,당곡,4090,3907,4090,3907
20220901,신림선,보라매병원,6887,7372,6887,7372
20220901,신림선,보라매공원,1959,2109,1959,2109
20220901,신림선,보라매,3151,2872,3151,2872
20220901,신림선,서울지방병무청,2529,2745,2529,2745
20220901,신림선,대방,2387,1909,2387,1909
20220901,신림선,샛강,2447,3067,2447,3067
20220902,신림선,관악산(서울대),3109,3051,3109,3051
20220902,신림선,서울대벤처타운,7795,7566,7795,7566
20220902,신림선,서원,3298,2622,3298,2622
20220902,신림선,신림,1750,2477,1750,2477
20220902,신림선,당곡,4125,3991,4125,3991
20220902,신림선,보라매병원,6564,6964,6564,6964
20220902,신림선,보라매공원,1977,2076,1977,2076
20220902,신림선,보라매,3143,2922,3143,2922
20220902,신림선,서울지방병무청,2688,2950,2688,2950
20220902,신림선,대방,2481,1918,2481,1918
20220902,신림선,샛강,2506,3075,2506,3075
20220903,신림선,샛강,1152,1594,1152,1594
20220903,신림선,대방,2055,1405,2055,1405
20220903,신림선,서울지방병무청,1797,1941,1797,1941
20220903,신림선,보라매,2287,1958,2287,1958
20220903,신림선,보라매공원,1341,1487,1341,1487
20220903,신림선,보라매병원,2867,2827,2867,2827
20220903,신림선,당곡,3122,2748,3122,2748
20220903,신림선,신림,1390,1916,1390,1916
20220903,신림선,서원,2420,1972,2420,1972
20220903,신림선,서울대벤처타운,6367,5608,6367,5608
20220903,신림선,관악산(서울대),4028,4291,4028,4291
20220904,신림선,샛강,612,802,612,802
20220904,신림선,대방,1091,867,1091,867
20220904,신림선,서울지방병무청,1221,1485,1221,1485
20220904,신림선,보라매,1351,1314,1351,1314
20220904,신림선,보라매공원,796,893,796,893
20220904,신림선,보라매병원,1728,1790,1728,1790
20220904,신림선,당곡,2213,2162,2213,2162
20220904,신림선,신림,1033,1240,1033,1240
20220904,신림선,서원,1731,1686,1731,1686
20220904,신림선,서울대벤처타운,4282,4330,4282,4330
20220904,신림선,관악산(서울대),1579,1702,1579,1702
20220905,신림선,서울지방병무청,2554,2874,2554,2874
20220905,신림선,대방,2080,1757,2080,1757
