사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20220303,우이신설선,화계,3316,3094,3316,3094
20220303,우이신설선,삼양,1993,2077,1993,2077
20220303,우이신설선,삼양사거리,2355,2388,2355,2388
20220303,우이신설선,솔샘,5442,5256,5442,5256
20220303,우이신설선,북한산보국문,5694,5547,5694,5547
20220303,우이신설선,정릉,4505,4114,4505,4114
20220303,우이신설선,성신여대입구(돈암),3180,3337,3180,3337
20220303,우이신설선,보문,1489,1518,1489,1518
20220303,우이신설선,신설동,2072,2012,2072,2012
20220304,우이신설선,신설동,2080,1984,2080,1984
20220304,우이신설선,보문,1493,1473,1493,1473
20220304,우이신설선,성신여대입구(돈암),3074,3436,3074,3436
20220304,우이신설선,정릉,4365,4092,4365,4092
20220304,우이신설선,북한산보국문,5800,5468,5800,5468
20220304,우이신설선,솔샘,5396,5220,5396,5220
20220304,우이신설선,삼양사거리,2332,2349,2332,2349
20220304,우이신설선,삼양,1954,2080,1954,2080
20220304,우이신설선,화계,3121,3017,3121,3017
20220304,우이신설선,가오리,3968,3844,3968,3844
20220304,우이신설선,4.19민주묘지,3653,3564,3653,3564
20220304,우이신설선,솔밭공원,2288,2186,2288,2186
20220304,우이신설선,북한산우이,2470,2160,2470,2160
20220305,우이신설선,솔밭공원,1584,1471,1584,1471
20220305,우이신설선,북한산우이,2880,2946,2880,2946
20220305,우이신설선,신설동,1270,1244,1270,1244
20220305,우이신설선,보문,1014,1083,1014,1083
20220305,우이신설선,성신여대입구(돈암),2715,2968,2715,2968
20220305,우이신설선,정릉,3176,2611,3176,2611
20220305,우이신설선,북한산보국문,4324,3933,4324,3933
20220305,우이신설선,솔샘,3306,3029,3306,3029
20220305,우이신설선,삼양사거리,1717,1739,1717,1739
20220305,우이신설선,삼양,1449,1527,1449,1527
20220305,우이신설선,화계,2224,2089,2224,2089
20220305,우이신설선,가오리,2632,2474,2632,2474
20220305,우이신설선,4.19민주묘지,2284,1929,2284,1929
20220306,우이신설선,신설동,1100,1047,1100,1047
20220306,우이신설선,보문,797,819,797,819
20220306,우이신설선,성신여대입구(돈암),2100,2324,2100,2324
20220306,우이신설선,정릉,2457,2084,2457,2084
20220306,우이신설선,북한산보국문,3405,3140,3405,3140
20220306,우이신설선,솔샘,2453,2330,2453,2330
20220306,우이신설선,삼양사거리,1365,1344,1365,1344
20220306,우이신설선,삼양,1147,1212,1147,1212
20220306,우이신설선,화계,1866,1667,1866,1667
20220306,우이신설선,가오리,2050,1954,2050,1954
20220306,우이신설선,4.19민주묘지,1768,1560,1768,1560
20220306,우이신설선,솔밭공원,1158,1168,1158,1168
20220306,우이신설선,북한산우이,2486,2599,2486,2599
20220307,우이신설선,북한산우이,2388,2136,2388,2136
20220307,우이신설선,솔밭공원,2283,2173,2283,2173
20220307,우이신설선,4.19민주묘지,3571,3458,3571,3458
20220307,우이신설선,가오리,3858,3892,3858,3892
20220307,우이신설선,화계,3153,2967,3153,2967
20220307,우이신설선,삼양,1875,2018,1875,2018
20220307,우이신설선,삼양사거리,2325,2293,2325,2293
20220307,우이신설선,솔샘,5461,5267,5461,5267
20220307,우이신설선,북한산보국문,5590,5411,5590,5411
20220307,우이신설선,정릉,4374,4034,4374,4034
20220307,우이신설선,성신여대입구(돈암),3144,3489,3144,3489
20220307,우이신설선,보문,1399,1419,1399,1419
20220307,우이신설선,신설동,2045,1928,2045,1928
20220308,우이신설선,북한산우이,2418,2197,2418,2197
20220308,우이신설선,솔밭공원,2314,2179,2314,2179
20220308,우이신설선,4.19민주묘지,3280,3028,3280,3028
20220308,우이신설선,가오리,3871,3833,3871,3833
20220308,우이신설선,화계,3203,2912,3203,2912
20220308,우이신설선,삼양,1946,2057,1946,2057
20220308,우이신설선,삼양사거리,2318,2301,2318,2301
20220308,우이신설선,솔샘,5435,5098,5435,5098
20220308,우이신설선,북한산보국문,5717,5327,5717,5327
20220308,우이신설선,정릉,4406,3985,4406,3985
20220308,우이신설선,성신여대입구(돈암),3232,3501,3232,3501
20220308,우이신설선,보문,1462,1443,1462,1443
20220308,우이신설선,신설동,1984,1922,1984,1922
20220309,우이신설선,신설동,1177,1193,1177,1193
20220309,우이신설선,보문,901,944,901,944
20220309,우이신설선,성신여대입구(돈암),2294,2664,2294,2664
20220309,우이신설선,정릉,2859,2451,2859,2451
20220309,우이신설선,북한산보국문,3852,3477,3852,3477
20220309,우이신설선,솔샘,2897,2683,2897,2683
20220309,우이신설선,삼양사거리,1479,1500,1479,1500
20220309,우이신설선,삼양,1293,1335,1293,1335
20220309,우이신설선,화계,2027,1876,2027,1876
20220309,우이신설선,가오리,2314,2203,2314,2203
20220309,우이신설선,4.19민주묘지,1921,1787,1921,1787
20220309,우이신설선,솔밭공원,1393,1381,1393,1381
20220309,우이신설선,북한산우이,2711,2664,2711,2664
20220310,우이신설선,신설동,1951,1845,1951,1845
20220310,우이신설선,보문,1449,1405,1449,1405
20220310,우이신설선,성신여대입구(돈암),3037,3317,3037,3317
20220310,우이신설선,정릉,4175,3970,4175,3970
20220310,우이신설선,북한산보국문,5612,5377,5612,5377
20220310,우이신설선,솔샘,5324,5151,5324,5151
20220310,우이신설선,삼양사거리,2192,2274,2192,2274
20220310,우이신설선,삼양,1822,1887,1822,1887
20220310,우이신설선,화계,3099,2895,3099,2895
20220310,우이신설선,가오리,3754,3769,3754,3769
20220310,우이신설선,4.19민주묘지,3106,2963,3106,2963
20220310,우이신설선,솔밭공원,2274,2204,2274,2204
20220310,우이신설선,북한산우이,2411,2124,2411,2124
20220311,우이신설선,신설동,2010,2030,2010,2030
20220311,우이신설선,보문,1425,1403,1425,1403
20220311,우이신설선,성신여대입구(돈암),3159,3506,3159,3506
20220311,우이신설선,정릉,4404,3991,4404,3991
20220311,우이신설선,북한산보국문,5760,5367,5760,5367
20220311,우이신설선,솔샘,5518,5061,5518,5061
20220311,우이신설선,삼양사거리,2278,2326,2278,2326
20220311,우이신설선,삼양,1889,1908,1889,1908
20220311,우이신설선,화계,3180,2994,3180,2994
20220311,우이신설선,가오리,3970,3812,3970,3812
20220311,우이신설선,4.19민주묘지,3436,3207,3436,3207
20220311,우이신설선,솔밭공원,2331,2273,2331,2273
20220311,우이신설선,북한산우이,2490,2274,2490,2274
20220312,우이신설선,신설동,1343,1284,1343,1284
20220312,우이신설선,보문,989,974,989,974
20220312,우이신설선,성신여대입구(돈암),2504,2930,2504,2930
20220312,우이신설선,정릉,3076,2558,3076,2558
20220312,우이신설선,북한산보국문,4346,3737,4346,3737
20220312,우이신설선,솔샘,3444,3150,3444,3150
20220312,우이신설선,삼양사거리,1716,1707,1716,1707
20220312,우이신설선,삼양,1392,1413,1392,1413
20220312,우이신설선,화계,2287,2072,2287,2072
20220312,우이신설선,가오리,2741,2587,2741,2587
20220312,우이신설선,4.19민주묘지,2248,1924,2248,1924
20220312,우이신설선,솔밭공원,1631,1534,1631,1534
20220312,우이신설선,북한산우이,2973,3028,2973,3028
20220313,우이신설선,신설동,848,827,848,827
20220313,우이신설선,보문,705,732,705,732
20220313,우이신설선,성신여대입구(돈암),1759,1991,1759,1991
20220313,우이신설선,정릉,2044,1685,2044,1685
20220313,우이신설선,북한산보국문,2965,2784,2965,2784
20220313,우이신설선,솔샘,2173,1950,2173,1950
20220313,우이신설선,삼양사거리,1144,1117,1144,1117
20220313,우이신설선,삼양,869,868,869,868
20220313,우이신설선,화계,1656,1491,1656,1491
20220313,우이신설선,가오리,1716,1685,1716,1685
20220313,우이신설선,4.19민주묘지,1380,1259,1380,1259
20220313,우이신설선,솔밭공원,1051,1062,1051,1062
20220313,우이신설선,북한산우이,1685,1694,1685,1694
20220314,우이신설선,북한산우이,2088,1811,2088,1811
20220314,우이신설선,솔밭공원,2080,2038,2080,2038
20220314,우이신설선,4.19민주묘지,3006,3011,3006,3011
20220314,우이신설선,가오리,3618,3619,3618,3619
20220314,우이신설선,화계,2827,2753,2827,2753
20220314,우이신설선,삼양,1681,1850,1681,1850
20220314,우이신설선,삼양사거리,2131,2129,2131,2129
20220314,우이신설선,솔샘,5166,4996,5166,4996
20220314,우이신설선,북한산보국문,5219,5113,5219,5113
20220314,우이신설선,정릉,4020,3794,4020,3794
20220314,우이신설선,성신여대입구(돈암),2892,3137,2892,3137
20220314,우이신설선,보문,1320,1359,1320,1359
20220314,우이신설선,신설동,1923,1831,1923,1831
20220315,우이신설선,북한산우이,2465,2306,2465,2306
20220315,우이신설선,솔밭공원,2303,2191,2303,2191
20220315,우이신설선,4.19민주묘지,2977,2872,2977,2872
20220315,우이신설선,가오리,3820,3811,3820,3811
20220315,우이신설선,화계,3169,2974,3169,2974
20220315,우이신설선,삼양,1859,1979,1859,1979
20220315,우이신설선,삼양사거리,2373,2354,2373,2354
20220315,우이신설선,솔샘,5337,5157,5337,5157
20220315,우이신설선,북한산보국문,5554,5284,5554,5284
20220315,우이신설선,정릉,4310,3938,4310,3938
20220315,우이신설선,성신여대입구(돈암),3082,3430,3082,3430
20220315,우이신설선,보문,1409,1345,1409,1345
20220315,우이신설선,신설동,2124,2024,2124,2024
20220316,우이신설선,북한산우이,2438,2239,2438,2239
20220316,우이신설선,솔밭공원,2297,2254,2297,2254
20220316,우이신설선,4.19민주묘지,3461,3348,3461,3348
20220316,우이신설선,가오리,3869,3769,3869,3769
20220316,우이신설선,화계,3103,2982,3103,2982
20220316,우이신설선,삼양,1820,2004,1820,2004
20220316,우이신설선,삼양사거리,2331,2374,2331,2374
20220316,우이신설선,솔샘,5302,5073,5302,5073
20220316,우이신설선,북한산보국문,5667,5353,5667,5353
20220316,우이신설선,정릉,4289,3969,4289,3969
20220316,우이신설선,성신여대입구(돈암),3057,3359,3057,3359
20220316,우이신설선,보문,1346,1374,1346,1374
20220316,우이신설선,신설동,2056,1944,2056,1944
20220317,우이신설선,보문,1357,1399,1357,1399
20220317,우이신설선,신설동,2000,1946,2000,1946
20220317,우이신설선,북한산우이,2438,2153,2438,2153
20220317,우이신설선,솔밭공원,2237,2197,2237,2197
20220317,우이신설선,4.19민주묘지,2927,2738,2927,2738
20220317,우이신설선,가오리,3747,3771,3747,3771
20220317,우이신설선,화계,3054,2955,3054,2955
20220317,우이신설선,삼양,1815,1944,1815,1944
20220317,우이신설선,삼양사거리,2179,2214,2179,2214
20220317,우이신설선,솔샘,5217,4887,5217,4887
20220317,우이신설선,북한산보국문,5479,5248,5479,5248
20220317,우이신설선,정릉,4213,3932,4213,3932
20220317,우이신설선,성신여대입구(돈암),2998,3262,2998,3262
20220318,우이신설선,신설동,1963,1958,1963,1958
20220318,우이신설선,보문,1374,1339,1374,1339
20220318,우이신설선,성신여대입구(돈암),3116,3411,3116,3411
20220318,우이신설선,정릉,4398,3894,4398,3894
20220318,우이신설선,북한산보국문,5613,5229,5613,5229
20220318,우이신설선,솔샘,5229,4793,5229,4793
20220318,우이신설선,삼양사거리,2179,2185,2179,2185
20220318,우이신설선,삼양,1847,1988,1847,1988
20220318,우이신설선,화계,3061,2906,3061,2906
20220318,우이신설선,가오리,3747,3640,3747,3640
20220318,우이신설선,4.19민주묘지,3118,2884,3118,2884
20220318,우이신설선,솔밭공원,2269,2143,2269,2143
20220318,우이신설선,북한산우이,2193,1952,2193,1952
20220319,우이신설선,신설동,1051,1018,1051,1018
20220319,우이신설선,보문,895,892,895,892
20220319,우이신설선,성신여대입구(돈암),2331,2600,2331,2600
20220319,우이신설선,정릉,2840,2325,2840,2325
20220319,우이신설선,북한산보국문,3968,3349,3968,3349
20220319,우이신설선,솔샘,2979,2636,2979,2636
20220319,우이신설선,삼양사거리,1462,1527,1462,1527
20220319,우이신설선,삼양,1153,1229,1153,1229
20220319,우이신설선,화계,2012,1827,2012,1827
20220319,우이신설선,가오리,2326,2193,2326,2193
20220319,우이신설선,4.19민주묘지,1668,1564,1668,1564
20220319,우이신설선,솔밭공원,1361,1274,1361,1274
20220319,우이신설선,북한산우이,1654,1693,1654,1693
20220320,우이신설선,신설동,1127,1142,1127,1142
20220320,우이신설선,보문,832,778,832,778
20220320,우이신설선,성신여대입구(돈암),1999,2304,1999,2304
20220320,우이신설선,정릉,2353,2038,2353,2038
20220320,우이신설선,북한산보국문,3412,3086,3412,3086
20220320,우이신설선,솔샘,2374,2205,2374,2205
20220320,우이신설선,삼양사거리,1296,1313,1296,1313
20220320,우이신설선,삼양,1128,1130,1128,1130
20220320,우이신설선,화계,1770,1695,1770,1695
20220320,우이신설선,가오리,2041,1887,2041,1887
20220320,우이신설선,4.19민주묘지,1821,1644,1821,1644
20220320,우이신설선,솔밭공원,1284,1234,1284,1234
20220320,우이신설선,북한산우이,2851,3045,2851,3045
20220321,우이신설선,성신여대입구(돈암),3119,3345,3119,3345
20220321,우이신설선,보문,1437,1412,1437,1412
20220321,우이신설선,신설동,2114,1897,2114,1897
20220321,우이신설선,북한산우이,2454,2206,2454,2206
20220321,우이신설선,솔밭공원,2235,2164,2235,2164
20220321,우이신설선,4.19민주묘지,3336,3268,3336,3268
20220321,우이신설선,가오리,3890,3822,3890,3822
20220321,우이신설선,화계,3171,3050,3171,3050
20220321,우이신설선,삼양,1824,1979,1824,1979
20220321,우이신설선,삼양사거리,2354,2332,2354,2332
20220321,우이신설선,솔샘,5309,5029,5309,5029
20220321,우이신설선,북한산보국문,5539,5375,5539,5375
20220321,우이신설선,정릉,4231,3936,4231,3936
20220322,우이신설선,북한산우이,2399,2181,2399,2181
20220322,우이신설선,솔밭공원,2322,2206,2322,2206
20220322,우이신설선,4.19민주묘지,3139,3025,3139,3025
20220322,우이신설선,가오리,3789,3887,3789,3887
20220322,우이신설선,화계,3194,3050,3194,3050
20220322,우이신설선,삼양,1816,1934,1816,1934
20220322,우이신설선,삼양사거리,2291,2318,2291,2318
20220322,우이신설선,솔샘,5440,5073,5440,5073
20220322,우이신설선,북한산보국문,5542,5378,5542,5378
20220322,우이신설선,정릉,4344,4055,4344,4055
20220322,우이신설선,성신여대입구(돈암),3030,3303,3030,3303
20220322,우이신설선,보문,1445,1410,1445,1410
20220322,우이신설선,신설동,2031,1971,2031,1971
20220323,우이신설선,북한산우이,2387,2136,2387,2136
20220323,우이신설선,솔밭공원,2272,2140,2272,2140
20220323,우이신설선,4.19민주묘지,3435,3368,3435,3368
20220323,우이신설선,가오리,3795,3839,3795,3839
20220323,우이신설선,화계,3141,2952,3141,2952
20220323,우이신설선,삼양,1845,1893,1845,1893
20220323,우이신설선,삼양사거리,2201,2229,2201,2229
20220323,우이신설선,솔샘,5410,5122,5410,5122
20220323,우이신설선,북한산보국문,5549,5372,5549,5372
20220323,우이신설선,정릉,4303,4004,4303,4004
20220323,우이신설선,성신여대입구(돈암),3110,3429,3110,3429
20220323,우이신설선,보문,1377,1425,1377,1425
20220323,우이신설선,신설동,2060,1992,2060,1992
20220324,우이신설선,신설동,2102,2006,2102,2006
20220324,우이신설선,보문,1424,1449,1424,1449
20220324,우이신설선,성신여대입구(돈암),3176,3311,3176,3311
20220324,우이신설선,정릉,4390,3955,4390,3955
20220324,우이신설선,북한산보국문,5681,5444,5681,5444
20220324,우이신설선,솔샘,5364,5034,5364,5034
20220324,우이신설선,삼양사거리,2184,2212,2184,2212
20220324,우이신설선,삼양,1890,1947,1890,1947
20220324,우이신설선,화계,3200,3108,3200,3108
20220324,우이신설선,가오리,3921,3951,3921,3951
20220324,우이신설선,4.19민주묘지,3105,2997,3105,2997
20220324,우이신설선,솔밭공원,2289,2174,2289,2174
20220324,우이신설선,북한산우이,2431,2184,2431,2184
20220325,우이신설선,신설동,2087,2069,2087,2069
20220325,우이신설선,보문,1472,1519,1472,1519
20220325,우이신설선,성신여대입구(돈암),3593,3683,3593,3683
20220325,우이신설선,정릉,4428,4129,4428,4129
20220325,우이신설선,북한산보국문,5905,5486,5905,5486
20220325,우이신설선,솔샘,5365,4963,5365,4963
20220325,우이신설선,삼양사거리,2340,2379,2340,2379
20220325,우이신설선,삼양,1949,2006,1949,2006
20220325,우이신설선,화계,3268,3091,3268,3091
20220325,우이신설선,가오리,4032,3948,4032,3948
20220325,우이신설선,4.19민주묘지,3428,3227,3428,3227
20220325,우이신설선,솔밭공원,2304,2222,2304,2222
20220325,우이신설선,북한산우이,2422,2151,2422,2151
20220326,우이신설선,신설동,1251,1146,1251,1146
20220326,우이신설선,보문,968,893,968,893
20220326,우이신설선,성신여대입구(돈암),2546,2821,2546,2821
20220326,우이신설선,정릉,3060,2475,3060,2475
20220326,우이신설선,북한산보국문,3973,3546,3973,3546
20220326,우이신설선,솔샘,3189,2951,3189,2951
20220326,우이신설선,삼양사거리,1636,1544,1636,1544
20220326,우이신설선,삼양,1298,1287,1298,1287
20220326,우이신설선,화계,2188,1993,2188,1993
20220326,우이신설선,가오리,2584,2475,2584,2475
20220326,우이신설선,4.19민주묘지,1880,1730,1880,1730
20220326,우이신설선,솔밭공원,1520,1399,1520,1399
20220326,우이신설선,북한산우이,2009,2031,2009,2031
20220327,우이신설선,북한산우이,3283,3312,3283,3312
20220327,우이신설선,솔밭공원,1294,1287,1294,1287
20220327,우이신설선,4.19민주묘지,2066,1794,2066,1794
20220327,우이신설선,가오리,2126,1976,2126,1976
20220327,우이신설선,화계,1897,1772,1897,1772
20220327,우이신설선,삼양,1110,1103,1110,1103
20220327,우이신설선,삼양사거리,1474,1441,1474,1441
20220327,우이신설선,솔샘,2592,2406,2592,2406
20220327,우이신설선,북한산보국문,3506,3319,3506,3319
20220327,우이신설선,정릉,2598,2181,2598,2181
20220327,우이신설선,성신여대입구(돈암),2194,2497,2194,2497
20220327,우이신설선,보문,901,873,901,873
20220327,우이신설선,신설동,1134,1191,1134,1191
20220328,우이신설선,북한산우이,2466,2215,2466,2215
20220328,우이신설선,솔밭공원,2263,2194,2263,2194
20220328,우이신설선,4.19민주묘지,3478,3445,3478,3445
20220328,우이신설선,가오리,3975,3960,3975,3960
20220328,우이신설선,화계,3284,2977,3284,2977
20220328,우이신설선,삼양,2062,2127,2062,2127
20220328,우이신설선,삼양사거리,2385,2373,2385,2373
20220328,우이신설선,솔샘,5528,5204,5528,5204
20220328,우이신설선,북한산보국문,5592,5405,5592,5405
20220328,우이신설선,정릉,4577,4164,4577,4164
20220328,우이신설선,성신여대입구(돈암),3207,3412,3207,3412
20220328,우이신설선,보문,1447,1452,1447,1452
20220328,우이신설선,신설동,2050,2005,2050,2005
20220329,우이신설선,북한산우이,2684,2428,2684,2428
20220329,우이신설선,솔밭공원,2421,2268,2421,2268
20220329,우이신설선,4.19민주묘지,3287,3089,3287,3089
20220329,우이신설선,가오리,3979,3960,3979,3960
20220329,우이신설선,화계,3217,3013,3217,3013
20220329,우이신설선,삼양,1911,1995,1911,1995
20220329,우이신설선,삼양사거리,2352,2322,2352,2322
20220329,우이신설선,솔샘,5549,5260,5549,5260
20220329,우이신설선,북한산보국문,5685,5430,5685,5430
20220329,우이신설선,정릉,4502,4053,4502,4053
20220329,우이신설선,성신여대입구(돈암),3158,3483,3158,3483
20220329,우이신설선,보문,1383,1428,1383,1428
20220329,우이신설선,신설동,2149,2051,2149,2051
20220330,우이신설선,북한산우이,2394,2183,2394,2183
20220330,우이신설선,솔밭공원,2317,2245,2317,2245
20220330,우이신설선,4.19민주묘지,3505,3378,3505,3378
20220330,우이신설선,가오리,3858,3836,3858,3836
20220330,우이신설선,화계,3169,2978,3169,2978
20220330,우이신설선,삼양,1855,2003,1855,2003
20220330,우이신설선,삼양사거리,2240,2231,2240,2231
20220330,우이신설선,솔샘,5416,5250,5416,5250
20220330,우이신설선,북한산보국문,5595,5446,5595,5446
20220330,우이신설선,정릉,4375,4005,4375,4005
20220330,우이신설선,성신여대입구(돈암),3156,3361,3156,3361
20220330,우이신설선,보문,1444,1437,1444,1437
20220330,우이신설선,신설동,2090,2015,2090,2015
20220331,우이신설선,신설동,2111,2080,2111,2080
20220331,우이신설선,보문,1501,1504,1501,1504
20220331,우이신설선,성신여대입구(돈암),3202,3530,3202,3530
20220331,우이신설선,정릉,4485,4111,4485,4111
20220331,우이신설선,북한산보국문,5766,5436,5766,5436
20220331,우이신설선,솔샘,5606,5104,5606,5104
20220331,우이신설선,삼양사거리,2332,2399,2332,2399
20220331,우이신설선,삼양,1934,2046,1934,2046
20220331,우이신설선,화계,3245,3030,3245,3030
20220331,우이신설선,가오리,3994,3958,3994,3958
20220331,우이신설선,4.19민주묘지,3193,3044,3193,3044
20220331,우이신설선,솔밭공원,2403,2273,2403,2273
20220331,우이신설선,북한산우이,2518,2312,2518,2312
20220401,우이신설선,북한산우이,3509,3243,3509,3243
20220401,우이신설선,솔밭공원,2424,2234,2424,2234
20220401,우이신설선,4.19민주묘지,3587,3352,3587,3352
20220401,우이신설선,가오리,4111,4045,4111,4045
20220401,우이신설선,화계,3400,3139,3400,3139
20220401,우이신설선,삼양,1997,2132,1997,2132
20220401,우이신설선,삼양사거리,2434,2455,2434,2455
20220401,우이신설선,솔샘,5627,5118,5627,5118
20220401,우이신설선,북한산보국문,6159,5746,6159,5746
20220401,우이신설선,정릉,4779,4248,4779,4248
20220401,우이신설선,성신여대입구(돈암),3375,3711,3375,3711
20220401,우이신설선,보문,1499,1544,1499,1544
20220401,우이신설선,신설동,2155,2137,2155,2137
20220402,우이신설선,신설동,1335,1407,1335,1407
20220402,우이신설선,보문,1085,1081,1085,1081
20220402,우이신설선,성신여대입구(돈암),2649,3122,2649,3122
20220402,우이신설선,정릉,3591,2836,3591,2836
20220402,우이신설선,북한산보국문,4808,4235,4808,4235
20220402,우이신설선,솔샘,3763,3301,3763,3301
20220402,우이신설선,삼양사거리,1922,1849,1922,1849
20220402,우이신설선,삼양,1504,1485,1504,1485
20220402,우이신설선,화계,2497,2153,2497,2153
20220402,우이신설선,북한산우이,3416,3581,3416,3581
20220402,우이신설선,솔밭공원,1785,1735,1785,1735
20220402,우이신설선,4.19민주묘지,2402,2024,2402,2024
20220402,우이신설선,가오리,2996,2715,2996,2715
20220403,우이신설선,북한산우이,3320,3561,3320,3561
20220403,우이신설선,솔밭공원,1345,1335,1345,1335
20220403,우이신설선,4.19민주묘지,2186,1828,2186,1828
20220403,우이신설선,가오리,2260,2098,2260,2098
20220403,우이신설선,화계,1932,1846,1932,1846
20220403,우이신설선,삼양,1158,1189,1158,1189
20220403,우이신설선,삼양사거리,1378,1406,1378,1406
20220403,우이신설선,솔샘,2677,2586,2677,2586
20220403,우이신설선,북한산보국문,3824,3487,3824,3487
20220403,우이신설선,정릉,2638,2214,2638,2214
20220403,우이신설선,성신여대입구(돈암),2129,2326,2129,2326
20220403,우이신설선,보문,947,944,947,944
20220403,우이신설선,신설동,1172,1185,1172,1185
20220404,우이신설선,북한산우이,2600,2381,2600,2381
20220404,우이신설선,솔밭공원,2419,2355,2419,2355
20220404,우이신설선,4.19민주묘지,3579,3544,3579,3544
20220404,우이신설선,가오리,4041,3996,4041,3996
20220404,우이신설선,화계,3244,3004,3244,3004
20220404,우이신설선,삼양,1928,2095,1928,2095
20220404,우이신설선,삼양사거리,2454,2407,2454,2407
20220404,우이신설선,솔샘,5671,5251,5671,5251
20220404,우이신설선,북한산보국문,5910,5735,5910,5735
20220404,우이신설선,정릉,4566,4165,4566,4165
20220404,우이신설선,성신여대입구(돈암),3227,3518,3227,3518
20220404,우이신설선,보문,1447,1449,1447,1449
20220404,우이신설선,신설동,2141,2037,2141,2037
20220405,우이신설선,4.19민주묘지,3354,3217,3354,3217
20220405,우이신설선,솔밭공원,2477,2380,2477,2380
20220405,우이신설선,북한산우이,2683,2503,2683,2503
20220405,우이신설선,가오리,4090,4032,4090,4032
20220405,우이신설선,화계,3273,2997,3273,2997
20220405,우이신설선,삼양,1979,2095,1979,2095
20220405,우이신설선,삼양사거리,2400,2496,2400,2496
20220405,우이신설선,솔샘,5666,5388,5666,5388
20220405,우이신설선,북한산보국문,6016,5583,6016,5583
20220405,우이신설선,정릉,4599,4316,4599,4316
20220405,우이신설선,성신여대입구(돈암),3094,3588,3094,3588
20220405,우이신설선,보문,1440,1427,1440,1427
20220405,우이신설선,신설동,2140,2066,2140,2066
20220406,우이신설선,신설동,2219,2067,2219,2067
20220406,우이신설선,보문,1411,1484,1411,1484
20220406,우이신설선,성신여대입구(돈암),3233,3519,3233,3519
20220406,우이신설선,정릉,4717,4238,4717,4238
20220406,우이신설선,북한산보국문,6024,5756,6024,5756
20220406,우이신설선,솔샘,5796,5395,5796,5395
20220406,우이신설선,삼양사거리,2411,2433,2411,2433
20220406,우이신설선,삼양,1996,2110,1996,2110
20220406,우이신설선,화계,3330,3131,3330,3131
20220406,우이신설선,가오리,4172,4087,4172,4087
20220406,우이신설선,4.19민주묘지,3868,3703,3868,3703
20220406,우이신설선,솔밭공원,2548,2440,2548,2440
20220406,우이신설선,북한산우이,2743,2473,2743,2473
20220407,우이신설선,보문,1473,1473,1473,1473
20220407,우이신설선,신설동,2184,2129,2184,2129
20220407,우이신설선,북한산우이,2639,2446,2639,2446
20220407,우이신설선,솔밭공원,2550,2409,2550,2409
20220407,우이신설선,4.19민주묘지,3358,3161,3358,3161
20220407,우이신설선,가오리,4058,4053,4058,4053
20220407,우이신설선,화계,3308,3108,3308,3108
20220407,우이신설선,삼양,1946,2062,1946,2062
20220407,우이신설선,삼양사거리,2337,2381,2337,2381
20220407,우이신설선,솔샘,5681,5376,5681,5376
20220407,우이신설선,북한산보국문,6023,5637,6023,5637
20220407,우이신설선,정릉,4642,4216,4642,4216
20220407,우이신설선,성신여대입구(돈암),3195,3469,3195,3469
20220408,우이신설선,북한산우이,2835,2569,2835,2569
20220408,우이신설선,솔밭공원,2521,2332,2521,2332
20220408,우이신설선,4.19민주묘지,3709,3412,3709,3412
20220408,우이신설선,가오리,4221,4090,4221,4090
20220408,우이신설선,화계,3425,3113,3425,3113
20220408,우이신설선,삼양,2025,2071,2025,2071
20220408,우이신설선,삼양사거리,2434,2512,2434,2512
20220408,우이신설선,솔샘,5921,5240,5921,5240
20220408,우이신설선,북한산보국문,6498,5766,6498,5766
20220408,우이신설선,정릉,4875,4347,4875,4347
20220408,우이신설선,성신여대입구(돈암),3461,3746,3461,3746
20220408,우이신설선,보문,1541,1489,1541,1489
20220408,우이신설선,신설동,2136,2120,2136,2120
20220409,우이신설선,북한산우이,3602,3864,3602,3864
20220409,우이신설선,솔밭공원,1744,1711,1744,1711
20220409,우이신설선,4.19민주묘지,2597,2448,2597,2448
20220409,우이신설선,가오리,3057,2796,3057,2796
20220409,우이신설선,화계,2623,2313,2623,2313
20220409,우이신설선,삼양,1541,1601,1541,1601
20220409,우이신설선,삼양사거리,1904,1835,1904,1835
20220409,우이신설선,솔샘,3979,3489,3979,3489
20220409,우이신설선,북한산보국문,4855,4172,4855,4172
20220409,우이신설선,정릉,3781,3029,3781,3029
20220409,우이신설선,성신여대입구(돈암),2663,3074,2663,3074
20220409,우이신설선,보문,1133,1057,1133,1057
20220409,우이신설선,신설동,1368,1375,1368,1375
20220410,우이신설선,북한산우이,3282,3693,3282,3693
20220410,우이신설선,솔밭공원,1479,1410,1479,1410
20220410,우이신설선,4.19민주묘지,2297,2090,2297,2090
20220410,우이신설선,가오리,2311,2169,2311,2169
20220410,우이신설선,화계,2118,1950,2118,1950
20220410,우이신설선,삼양,1147,1191,1147,1191
20220410,우이신설선,삼양사거리,1567,1511,1567,1511
20220410,우이신설선,솔샘,2946,2785,2946,2785
20220410,우이신설선,북한산보국문,3961,3701,3961,3701
20220410,우이신설선,정릉,2980,2421,2980,2421
20220410,우이신설선,성신여대입구(돈암),2116,2506,2116,2506
20220410,우이신설선,보문,1013,960,1013,960
20220410,우이신설선,신설동,1141,1148,1141,1148
20220411,우이신설선,북한산우이,2722,2478,2722,2478
20220411,우이신설선,솔밭공원,2511,2448,2511,2448
