사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202201,7호선,가산디지털단지,9016,7932,16948
202201,7호선,강남구청,3317,3470,6787
202201,7호선,건대입구,6113,6462,12575
202201,7호선,고속터미널,6805,4829,11634
202201,7호선,공릉,4812,4860,9672
202201,7호선,광명사거리,9727,9687,19414
202201,7호선,군자,5938,4709,10647
202201,7호선,굴포천,2,0,2
202201,7호선,남구로,5309,5399,10708
202201,7호선,남성,4096,3940,8036
202201,7호선,내방,3514,3427,6941
202201,7호선,노원,7963,8076,16039
202201,7호선,논현,4681,4739,9420
202201,7호선,대림,5540,5581,11121
202201,7호선,도봉산,3393,5082,8475
202201,7호선,뚝섬유원지,3864,3658,7522
202201,7호선,마들,5163,5126,10289
202201,7호선,먹골,4191,4164,8355
202201,7호선,면목,6160,6241,12401
202201,7호선,반포,2099,2027,4126
202201,7호선,보라매,3071,2998,6069
202201,7호선,부천시청,1,0,1
202201,7호선,부평구청,1,0,1
202201,7호선,사가정,6932,6677,13609
202201,7호선,상도,3968,3758,7726
202201,7호선,상봉,7178,6724,13902
202201,7호선,수락산,5660,5453,11113
202201,7호선,숭실대입구,3870,4157,8027
202201,7호선,신대방삼거리,6131,5963,12094
202201,7호선,신중동,3,0,3
202201,7호선,신풍,4307,4136,8443
202201,7호선,어린이대공원,4664,4507,9171
202201,7호선,온수,2839,3001,5840
202201,7호선,용마산,2554,2749,5303
202201,7호선,이수,5921,5493,11414
202201,7호선,장승배기,3472,3561,7033
202201,7호선,장암,726,529,1255
202201,7호선,중계,5003,4677,9680
202201,7호선,중곡,3969,3847,7816
202201,7호선,중화,4220,4206,8426
202201,7호선,천왕,3682,3662,7344
202201,7호선,철산,7963,8160,16123
202201,7호선,청담,4282,4279,8561
202201,7호선,태릉입구,3370,3161,6531
202201,7호선,하계,6656,6447,13103
202201,7호선,학동,3245,3172,6417
202201,7호선,가산디지털단지,8629,8532,17161
202201,7호선,강남구청,3931,4294,8225
202201,7호선,건대입구,7000,7162,14162
202201,7호선,고속터미널,12940,6335,19275
202201,7호선,공릉,5330,5721,11051
202201,7호선,광명사거리,10840,10749,21589
202201,7호선,군자,6208,5331,11539
202201,7호선,굴포천,1,0,1
202201,7호선,까치울,1,0,1
202201,7호선,남구로,5838,5661,11499
202201,7호선,남성,4508,4810,9318
202201,7호선,내방,4272,4591,8863
202201,7호선,노원,10362,10194,20556
202201,7호선,논현,4758,5343,10101
